planner,episodes,outage,snr_db,ber_model,goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,collision_rate,mean_no_candidate_steps,max_no_candidate_steps
P0,100,0.22085632478611505,12.510553637539406,0.058423852350500106,941576147.6495,30.88480391009978,30.857270188738,3.3196535963862104,0.9399134285731552,0.0,0.25,6
P1,100,0.1145750737888061,15.344768158451974,0.004551597474644103,995448402.5253559,30.944585530525256,30.921525013010946,3.3196535963862104,0.9399134285731552,0.0,0.3,6
P2,100,0.11873219002999803,15.12228981468867,0.0063763207665460085,993623679.233454,30.877033118705825,30.850393873651385,3.260959406146127,0.9083786127805153,0.0,0.24,6
P3,100,0.11117789920280216,15.197233579921717,0.005518790969856569,994481209.0301434,30.888324281523577,30.86392409632159,3.260959406146127,0.9083786127805153,0.0,0.25,6
P4,100,0.09663186853056359,15.619484245618217,0.0031284171172593555,996871582.8827406,30.83822391009978,30.81285803948851,3.260959406146127,0.9083786127805153,0.0,0.21,6
