scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,margin_relaxation_steps,margin_relaxation_indicator,first_margin_relaxation_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P0,18002,40,4.0,1.0,16.336606979451634,6.267739547298181,0.06191279875184006,0.00022134934093927646,999778650.6590607,36.540000000000006,36.540000000000006,3.732505860678581,1.2127360920125876,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2860,3220,1.5633013085080756,3.657517112430628,False
following_lateral_offset,P1,18002,40,4.0,1.0,16.372099072110224,6.73221126601273,0.058178620505856225,0.00013689215204592316,999863107.8479542,36.49,36.49,3.778901956918171,1.2577551122469366,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2860,3220,1.5633013085080756,3.657517112430628,False
following_lateral_offset,P2,18002,40,4.0,1.0,17.973394900359743,16.09000671112419,0.007658190890812558,4.924682460145311e-20,1000000000.0,36.073333333333345,36.06852290415893,4.0971835480579415,1.3274111611159327,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,245,0,0,2593,3242,1.5633013085080756,3.657517112430628,False
following_lateral_offset,P3,18002,40,4.0,1.0,16.937329734677206,9.282643519557684,0.030062911487497672,2.8089754805968077e-06,999997191.0245193,36.360000000000014,36.35862477123205,3.8777670313228296,1.2872587606839396,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,77,0,0,2780,3223,1.5633013085080756,3.657517112430628,False
following_lateral_offset,P4,18002,40,4.0,1.0,19.236074564671462,16.09000671112419,0.006354109387602856,4.9246824502861755e-20,1000000000.0,35.920000000000016,35.8913244440804,4.185286865727476,1.3274111611159327,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,624,0,0,2308,3148,1.5633013085080756,3.657517112430628,False
following_lateral_offset,P0,18003,40,4.0,1.0,16.377752906717184,7.349191934186749,0.05444332953551887,7.05331017007511e-05,999929466.8982995,36.42,36.42,3.844008324652795,1.3158571571457116,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2786,3294,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P1,18003,40,4.0,1.0,16.377752906717184,7.349191934186749,0.05444332953551887,7.05331017007511e-05,999929466.8982995,36.42,36.42,3.844008324652795,1.3158571571457116,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2786,3294,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P2,18003,40,4.0,1.0,18.409158904567594,16.137508032910766,0.006388435008896684,2.0768705711163603e-20,1000000000.0,35.89333333333334,35.88673964514398,4.254631261864225,1.495940741589686,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,321,0,0,2412,3347,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P3,18003,40,4.0,1.0,16.55976954264336,8.501719551442104,0.041483350849074674,1.19125606991741e-05,999988087.4393009,36.47,36.46952090996333,3.790502951361388,1.2721365250828844,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2764,3293,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P4,18003,40,4.0,1.0,16.126381549827254,4.816411086725335,0.07469808508910894,0.0007868571604561338,999213142.8395439,36.62666666666668,36.62620761573589,3.6583318319065823,1.0809628727147902,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,27,0,0,2783,3270,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P0,18004,40,4.0,1.0,16.00738306675401,3.368042521476415,0.08798236469963668,0.0018960775906456278,998103922.4093544,36.81000000000001,36.81000000000001,3.4836905717930717,0.927218060153379,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2898,3182,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P1,18004,40,4.0,1.0,16.00738306675401,3.368042521476415,0.08798236469963668,0.0018960775906456278,998103922.4093544,36.81000000000001,36.81000000000001,3.4836905717930717,0.927218060153379,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2898,3182,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P2,18004,40,4.0,1.0,18.945978131680395,16.137508032910766,0.0055663477657261744,2.068512327233764e-20,1000000000.0,36.06666666666668,36.05529609491326,4.06165897674009,1.4793730605977746,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,467,0,0,2414,3199,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P3,18004,40,4.0,1.0,16.023765390197575,3.4885420489303627,0.08687212362878773,0.0017726989682675756,998227301.0317323,36.80000000000001,36.80000000000001,3.4928498393145855,0.9324812180481147,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2896,3184,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P4,18004,40,4.0,1.0,17.47478362757922,11.471497968114058,0.01605866047538943,1.025453958684318e-08,999999989.7454605,36.33666666666668,36.33397786377367,3.8744993201200066,1.165707465964891,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,146,0,0,2707,3227,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P0,18005,40,4.0,1.0,7.402857989378345,-24.547584725243503,0.38157907363046595,0.11278551426636878,887214485.7336314,36.892,36.878842151310884,3.849614494465372,1.271432128871913,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1571,0,0,1706,2803,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P1,18005,40,4.0,1.0,7.402857989378345,-24.547584725243503,0.38157907363046595,0.11278551426636878,887214485.7336314,36.892,36.878842151310884,3.849614494465372,1.271432128871913,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1571,0,0,1706,2803,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P2,18005,40,4.0,1.0,7.402857989378345,-24.547584725243503,0.38157907363046595,0.11278551426636878,887214485.7336314,36.892,36.878842151310884,3.849614494465372,1.271432128871913,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1571,0,0,1706,2803,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P3,18005,40,4.0,1.0,7.402857989378345,-24.547584725243503,0.38157907363046595,0.11278551426636878,887214485.7336314,36.892,36.878842151310884,3.849614494465372,1.271432128871913,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1571,0,0,1706,2803,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P4,18005,40,4.0,1.0,20.9026933143035,16.001791007316,0.004124938571120311,7.636400952429443e-20,1000000000.0,35.440000000000005,35.42450316231514,4.59018815125183,1.683422858055126,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1755,0,0,1531,2794,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P0,18006,40,4.0,1.0,15.993020856643364,3.1237036959651263,0.08660717255768283,0.002060197085343029,997939802.914657,36.83,36.83,3.465385981387933,0.9708571571457171,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2951,3129,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P1,18006,40,4.0,1.0,15.993020856643364,3.1237036959651263,0.08660717255768283,0.002060197085343029,997939802.914657,36.83,36.83,3.465385981387933,0.9708571571457171,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2951,3129,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P2,18006,40,4.0,1.0,17.34460708997642,11.496775282759444,0.013671933400649039,9.265966945509673e-09,999999990.734033,36.532,36.5286072240923,3.670321593486444,1.190731530351179,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,189,0,0,2708,3183,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P3,18006,40,4.0,1.0,16.955065543585775,9.394158192780399,0.022365542958360907,2.086642097508455e-06,999997913.3579025,36.66666666666666,36.66390285894149,3.5583524289061894,1.0604908680628715,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,142,0,0,2770,3168,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P4,18006,40,4.0,1.0,15.993020856643364,3.1237036959651263,0.08660717255768283,0.002060197085343029,997939802.914657,36.83,36.83,3.465385981387933,0.9708571571457171,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2951,3129,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P0,18007,40,4.0,1.0,16.250683556183503,5.979059656048165,0.06546461180565738,0.0002904918209192922,999709508.1790807,36.57000000000001,36.57000000000001,3.7047132142717807,1.1061958362780095,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2726,3354,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P1,18007,40,4.0,1.0,16.339051499282654,6.640944184350346,0.05772037094909752,0.00014632674290892877,999853673.2570912,36.50000000000001,36.50000000000001,3.769615364994146,1.1239047714304793,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2698,3382,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P2,18007,40,4.0,1.0,17.12920896410161,13.583936767522056,0.014302302779241372,1.6275953941664954e-12,999999999.9983724,36.49999999999999,36.49647825558531,3.7179473599736808,1.0690751826275637,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,143,0,0,2573,3364,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P3,18007,40,4.0,1.0,16.519507441370642,7.055898424982516,0.04904580207460351,8.870160815232554e-05,999911298.3918478,36.570000000000014,36.56905112655123,3.6875767727504147,1.0690751826275637,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,49,0,0,2677,3354,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P4,18007,40,4.0,1.0,17.01236925978164,13.583936767522056,0.015813311442539925,2.923091721759879e-12,999999999.997077,36.505,36.502807137859456,3.720287043035952,1.0690751826275637,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,116,0,0,2599,3365,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P0,18008,40,4.0,1.0,16.39648887597562,7.434297105083253,0.052566028858615686,5.877296162088112e-05,999941227.0383791,36.41000000000001,36.41000000000001,3.853323241047904,1.311746042330156,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2797,3283,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P1,18008,40,4.0,1.0,16.39648887597562,7.434297105083253,0.052566028858615686,5.877296162088112e-05,999941227.0383791,36.41000000000001,36.41000000000001,3.853323241047904,1.311746042330156,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2797,3283,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P2,18008,40,4.0,1.0,16.745814751038736,8.99139216398082,0.03412200091980992,4.9995211368359315e-06,999995000.4788631,36.36,36.35901235810768,3.8830494064373915,1.2733140265652962,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,47,0,0,2745,3288,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P3,18008,40,4.0,1.0,16.42133648249261,7.349191934186688,0.05221952122721245,6.560858995943619e-05,999934391.4100406,36.42000000000001,36.42000000000001,3.8440083246527883,1.330264560848673,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2791,3289,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P4,18008,40,4.0,1.0,20.730970842403377,16.001791007316,0.0042409649544671805,7.638494802658933e-20,1000000000.0,35.30666666666666,35.29122982448193,4.723359367307938,1.8745102116140424,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1730,0,0,1543,2807,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P0,18009,40,4.0,1.0,6.772773596827524,-28.73083026895683,0.38680934518050264,0.11654373462651428,883456265.3734856,37.079333333333345,37.06651303629897,3.687423566393411,1.239458894886254,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1554,0,0,1729,2797,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P1,18009,40,4.0,1.0,16.342154198451592,5.793415148329736,0.057913100910972105,0.00031106732580576913,999688932.6741941,36.529999999999994,36.52954102459005,3.7476206329241593,0.9981903276490363,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,27,0,0,2681,3372,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P2,18009,40,4.0,1.0,17.441532110433336,15.408335418738002,0.01026954384833744,1.7340898256258452e-17,1000000000.0,36.45333333333333,36.449607263448385,3.7479337634977723,1.115332375169974,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,215,0,0,2520,3345,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P3,18009,40,4.0,1.0,20.63711874398962,16.001791007316,0.004391197307851831,7.697400243058143e-20,1000000000.0,35.259999999999984,35.244584156240315,4.769971432810747,1.7080513294200765,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1727,0,0,1478,2875,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P4,18009,40,4.0,1.0,17.59707596713547,15.408335418738002,0.009374041200302273,1.0376470404847043e-17,1000000000.0,36.33833333333333,36.333501174401974,3.852800746983802,1.243235377397646,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,240,0,0,2468,3372,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P0,18010,40,4.0,1.0,7.55973114606486,-25.851140050943105,0.37751900425617196,0.11288178779179411,887118212.2082058,36.65999999999999,36.64612300270659,4.066563080226197,2.800270993742334,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1628,0,0,1622,2830,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P1,18010,40,4.0,1.0,7.55973114606486,-25.851140050943105,0.37751900425617196,0.11288178779179411,887118212.2082058,36.65999999999999,36.64612300270659,4.066563080226197,2.800270993742334,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1628,0,0,1622,2830,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P2,18010,40,4.0,1.0,7.55973114606486,-25.851140050943105,0.37751900425617196,0.11288178779179411,887118212.2082058,36.65999999999999,36.64612300270659,4.066563080226197,2.800270993742334,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1628,0,0,1622,2830,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P3,18010,40,4.0,1.0,7.55973114606486,-25.851140050943105,0.37751900425617196,0.11288178779179411,887118212.2082058,36.65999999999999,36.64612300270659,4.066563080226197,2.800270993742334,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1628,0,0,1622,2830,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P4,18010,40,4.0,1.0,7.55973114606486,-25.851140050943105,0.37751900425617196,0.11288178779179411,887118212.2082058,36.65999999999999,36.64612300270659,4.066563080226197,2.800270993742334,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1628,0,0,1622,2830,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P0,18011,40,4.0,1.0,16.12483423732721,5.170546225360656,0.07534232375237462,0.0005832678494594936,999416732.1505406,36.65000000000002,36.65000000000002,3.630771267926398,1.130420184877299,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2883,3197,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P1,18011,40,4.0,1.0,16.12483423732721,5.170546225360656,0.07534232375237462,0.0005832678494594936,999416732.1505406,36.65000000000002,36.65000000000002,3.630771267926398,1.130420184877299,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2883,3197,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P2,18011,40,4.0,1.0,17.484049544891757,15.143237228220674,0.010308630356266033,8.075449743976868e-17,1000000000.0,36.38600000000001,36.382649621171446,3.8101789028117197,1.2163987731958585,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,188,0,0,2654,3238,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P3,18011,40,4.0,1.0,17.48076952711723,15.143237228220674,0.010336926463651409,8.08160683309985e-17,1000000000.0,36.39933333333336,36.39597570965923,3.7973910621307665,1.2163987731958585,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,188,0,0,2656,3236,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P4,18011,40,4.0,1.0,16.99078140328394,12.735801444273775,0.0172267876792861,8.969842965857767e-11,999999999.9103016,36.55333333333335,36.55078156562869,3.6723311083370924,1.2183601484354352,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,119,0,0,2760,3201,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P0,18012,40,4.0,1.0,16.638335334412993,8.774075584462544,0.03604037554598449,7.161687133005202e-06,999992838.3128669,36.239999999999995,36.239999999999995,4.012181451529833,1.327218060153388,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2799,3281,1.688848557208718,3.950056534720045,False
following_lateral_offset,P1,18012,40,4.0,1.0,16.676391792006523,9.038341298216803,0.03369244721860072,4.424881280976948e-06,999995575.1187191,36.20333333333334,36.20333333333334,4.046563699953051,1.3250246453231536,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2793,3287,1.688848557208718,3.950056534720045,False
following_lateral_offset,P2,18012,40,4.0,1.0,16.710229115778994,9.74039836750378,0.030076191319310174,1.0675011567907657e-06,999998932.4988432,36.3,36.3,3.956008088970499,1.2358571571457166,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2797,3283,1.688848557208718,3.950056534720045,False
following_lateral_offset,P3,18012,40,4.0,1.0,16.710229115778994,9.74039836750378,0.030076191319310174,1.0675011567907657e-06,999998932.4988432,36.3,36.3,3.956008088970499,1.2358571571457166,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2797,3283,1.688848557208718,3.950056534720045,False
following_lateral_offset,P4,18012,40,4.0,1.0,17.656734009768865,15.479063169813841,0.008948307710882562,5.8733021781884405e-18,1000000000.0,36.07,36.06675418608867,4.11567593945134,1.4005530046101378,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,167,0,0,2615,3298,1.688848557208718,3.950056534720045,False
following_lateral_offset,P0,18013,40,4.0,1.0,20.878616979001514,16.001791007316,0.004145340095476482,7.636400952429443e-20,1000000000.0,35.44333333333334,35.427834995760975,4.586858991535181,1.8871088354598486,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1741,0,0,1528,2811,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P1,18013,40,4.0,1.0,20.818032050331094,16.001791007316,0.0041543626814851825,7.636400952429443e-20,1000000000.0,35.240000000000016,35.224593155565344,4.789948357810373,2.090797438630701,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1734,0,0,1511,2835,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P2,18013,40,4.0,1.0,20.86034065488847,16.001791007316,0.004147298867006242,7.636400952429443e-20,1000000000.0,35.380000000000024,35.364530160290215,4.650114048695134,1.9688466500695359,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1739,0,0,1522,2819,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P3,18013,40,4.0,1.0,20.878616979001514,16.001791007316,0.004145340095476482,7.636400952429443e-20,1000000000.0,35.44333333333334,35.427834995760975,4.586858991535181,1.8871088354598486,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1741,0,0,1528,2811,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P4,18013,40,4.0,1.0,20.86113034706517,16.001791007316,0.004147476306536216,7.636400952429443e-20,1000000000.0,35.38666666666669,35.37119382718188,4.643455521135421,1.964581418880188,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1739,0,0,1523,2818,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P0,18014,40,4.0,1.0,16.333113263931203,7.2633430628427575,0.05793714372070822,7.990708633102689e-05,999920092.9136689,36.43000000000001,36.43000000000001,3.834696858944648,1.3198639591863937,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2838,3242,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P1,18014,40,4.0,1.0,16.333113263931203,7.2633430628427575,0.05793714372070822,7.990708633102689e-05,999920092.9136689,36.43000000000001,36.43000000000001,3.834696858944648,1.3198639591863937,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2838,3242,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P2,18014,40,4.0,1.0,16.46841382546564,7.573654654171932,0.05275233657817892,5.2213217480501554e-05,999947786.7825196,36.430000000000014,36.42952336776743,3.8290386149516005,1.3175487419552612,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2815,3242,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P3,18014,40,4.0,1.0,16.333113263931203,7.2633430628427575,0.05793714372070822,7.990708633102689e-05,999920092.9136689,36.43000000000001,36.43000000000001,3.834696858944648,1.3198639591863937,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2838,3242,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P4,18014,40,4.0,1.0,18.84074684843003,16.137508032910766,0.005960103398028886,2.1257536782077935e-20,1000000000.0,36.01,35.997390416568614,4.117696061512546,1.4755644839899849,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,449,0,0,2392,3239,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P0,18015,40,4.0,1.0,15.798039703183315,-2.1346416632725607,0.09428601610524519,0.0074898698642894505,992510130.1357105,36.830000000000005,36.830000000000005,3.465385981387927,1.005093180126706,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2901,3179,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P1,18015,40,4.0,1.0,15.798039703183315,-2.1346416632725607,0.09428601610524519,0.0074898698642894505,992510130.1357105,36.830000000000005,36.830000000000005,3.465385981387927,1.005093180126706,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2901,3179,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P2,18015,40,4.0,1.0,17.096925826339923,10.204702662544143,0.02027744347524869,3.503622245355251e-07,999999649.6377754,36.65000000000001,36.6434307868589,3.5603751315709626,1.071981414749028,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,200,0,0,2667,3213,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P3,18015,40,4.0,1.0,16.71296708054379,8.004487570222754,0.031415362241965415,2.258753597244153e-05,999977412.4640274,36.71000000000001,36.70768156149192,3.5271747959206228,1.0941404309027314,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,118,0,0,2735,3227,1.6066682290361445,3.7829359359709116,False
