scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P3,12006,40,4.0,2.5,17.40201056096699,14.71768356838211,0.010979037439891844,1.946047607432886e-15,999999999.9999981,34.89666666666668,34.89666666666668,5.291881622930633,2.4934077564932715,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2880,3200,1.6414959151305535,3.7808952782077476,False
following_lateral_offset,P4,12006,40,4.0,2.5,17.40201056096699,14.71768356838211,0.010979037439891844,1.946047607432886e-15,999999999.9999981,34.89666666666668,34.89666666666668,5.291881622930633,2.4934077564932715,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2880,3200,1.6414959151305535,3.7808952782077476,False
following_lateral_offset,P0,12007,40,4.0,2.5,17.476486491461625,15.54564683760545,0.009989877527114615,4.625357014395232e-18,1000000000.0,34.50333333333334,34.50333333333334,5.672155185151795,2.6378310532331755,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2914,3166,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P1,12007,40,4.0,2.5,18.06210801506425,16.137508032910766,0.007424091561640861,2.1019860694157422e-20,1000000000.0,34.56000000000002,34.556799970307424,5.581554781414406,2.607287394877166,inf,0,0,0,0,-1,inf,1,1,0,1,6080,143,0,0,2800,3137,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P2,12007,40,4.0,2.5,18.072623454529023,16.137508032910766,0.007393330075673771,2.0921226793851206e-20,1000000000.0,34.49933333333335,34.496118695310315,5.64073942905362,2.6378310532331755,inf,0,0,0,0,-1,inf,1,1,0,1,6080,143,0,0,2794,3143,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P3,12007,40,4.0,2.5,18.072623454529023,16.137508032910766,0.007393330075673771,2.0921226793851206e-20,1000000000.0,34.49933333333335,34.496118695310315,5.64073942905362,2.6378310532331755,inf,0,0,0,0,-1,inf,1,1,0,1,6080,143,0,0,2794,3143,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P4,12007,40,4.0,2.5,18.066674112805067,16.137508032910766,0.0074072501465265615,2.095659685206618e-20,1000000000.0,34.53933333333336,34.536131297352554,5.601690188098018,2.6378310532331755,inf,0,0,0,0,-1,inf,1,1,0,1,6080,143,0,0,2799,3138,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P0,12008,40,4.0,2.5,17.48784371419442,15.079059242007819,0.010225123022318571,1.4933655944338816e-16,999999999.9999998,34.74000000000001,34.74000000000001,5.4431241029394055,2.648528797443918,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2779,3301,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P1,12008,40,4.0,2.5,19.810496846699415,16.137508032910766,0.004342952652709559,2.066868731680107e-20,1000000000.0,34.44666666666667,34.43623590027372,5.616418343201307,2.6336382585144604,inf,0,0,0,0,-1,inf,1,1,0,1,6080,791,0,0,2115,3174,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P2,12008,40,4.0,2.5,17.48784371419442,15.079059242007819,0.010225123022318571,1.4933655944338816e-16,999999999.9999998,34.74000000000001,34.74000000000001,5.4431241029394055,2.648528797443918,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2779,3301,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P3,12008,40,4.0,2.5,17.48784371419442,15.079059242007819,0.010225123022318571,1.4933655944338816e-16,999999999.9999998,34.74000000000001,34.74000000000001,5.4431241029394055,2.648528797443918,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2779,3301,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P4,12008,40,4.0,2.5,17.48784371419442,15.079059242007819,0.010225123022318571,1.4933655944338816e-16,999999999.9999998,34.74000000000001,34.74000000000001,5.4431241029394055,2.648528797443918,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2779,3301,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P0,12009,40,4.0,2.5,17.468927851997016,15.050036474682388,0.010247920631607524,1.8689527300870938e-16,999999999.9999998,34.75333333333335,34.75333333333335,5.430240428481129,2.435806044564074,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2873,3207,1.790726771125032,3.911528822730304,False
following_lateral_offset,P1,12009,40,4.0,2.5,17.7021671506024,15.83741783242719,0.008750486201062899,3.266666032900225e-19,1000000000.0,34.72333333333336,34.722257846860636,5.446349629883476,2.435806044564074,inf,0,0,0,0,-1,inf,1,1,0,1,6080,46,0,0,2825,3209,1.790726771125032,3.911528822730304,False
following_lateral_offset,P2,12009,40,4.0,2.5,17.478427758916304,15.122015911735666,0.010152005194589118,1.09907224457467e-16,1000000000.0,34.72000000000001,34.72000000000001,5.46245366113067,2.4912898918202364,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2862,3218,1.790726771125032,3.911528822730304,False
following_lateral_offset,P3,12009,40,4.0,2.5,17.468927851997016,15.050036474682388,0.010247920631607524,1.8689527300870938e-16,999999999.9999998,34.75333333333335,34.75333333333335,5.430240428481129,2.435806044564074,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2873,3207,1.790726771125032,3.911528822730304,False
following_lateral_offset,P4,12009,40,4.0,2.5,17.70999312699169,15.888399717998059,0.00870613538506829,2.1698177312500045e-19,1000000000.0,34.69000000000002,34.6889245135273,5.478657214949572,2.4912898918202364,inf,0,0,0,0,-1,inf,1,1,0,1,6080,46,0,0,2814,3220,1.790726771125032,3.911528822730304,False
following_lateral_offset,P0,12010,40,4.0,2.5,17.463302522295635,15.178229804800102,0.010249757645798155,7.326344356861925e-17,1000000000.0,34.69333333333335,34.69333333333335,5.48823387904624,2.490173173162762,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2910,3170,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P1,12010,40,4.0,2.5,18.179897028450647,16.137508032910766,0.007043063851334383,2.0721371123447197e-20,1000000000.0,34.59000000000001,34.5863863610031,5.546600243944792,2.5235065064960978,inf,0,0,0,0,-1,inf,1,1,0,1,6080,167,0,0,2740,3173,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P2,12010,40,4.0,2.5,18.098952605645678,16.137508032910766,0.007252277720260566,2.0742867940412388e-20,1000000000.0,34.660000000000025,34.65638870447847,5.4783250250506565,2.490173173162762,inf,0,0,0,0,-1,inf,1,1,0,1,6080,167,0,0,2766,3147,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P3,12010,40,4.0,2.5,17.463302522295635,15.178229804800102,0.010249757645798155,7.326344356861925e-17,1000000000.0,34.69333333333335,34.69333333333335,5.48823387904624,2.490173173162762,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2910,3170,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P4,12010,40,4.0,2.5,18.02969266015476,16.137508032910766,0.007446392541402674,2.0743223355649152e-20,1000000000.0,34.660000000000025,34.656865134371124,5.484176361162874,2.490173173162762,inf,0,0,0,0,-1,inf,1,1,0,1,6080,145,0,0,2787,3148,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P0,12011,40,4.0,2.5,17.469485797371686,14.983590822750399,0.010482592139603907,3.0480604728705197e-16,999999999.9999996,34.78333333333334,34.78333333333334,5.401260141032929,2.6111145257212938,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2836,3244,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P1,12011,40,4.0,2.5,17.47133130503348,15.00962061673691,0.010459827081831592,2.538116004374776e-16,999999999.9999998,34.771666666666675,34.771666666666675,5.412528932434852,2.6111145257212938,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2828,3252,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P2,12011,40,4.0,2.5,17.469485797371686,14.983590822750399,0.010482592139603907,3.0480604728705197e-16,999999999.9999996,34.78333333333334,34.78333333333334,5.401260141032929,2.6111145257212938,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2836,3244,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P3,12011,40,4.0,2.5,17.469485797371686,14.983590822750399,0.010482592139603907,3.0480604728705197e-16,999999999.9999996,34.78333333333334,34.78333333333334,5.401260141032929,2.6111145257212938,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2836,3244,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P4,12011,40,4.0,2.5,17.469485797371686,14.983590822750399,0.010482592139603907,3.0480604728705197e-16,999999999.9999996,34.78333333333334,34.78333333333334,5.401260141032929,2.6111145257212938,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2836,3244,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P0,12012,40,4.0,2.5,17.436265064776485,15.185172305053715,0.010400955415237155,7.398880790754197e-17,1000000000.0,34.69000000000002,34.69000000000002,5.49145700156159,2.5674318562990144,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2912,3168,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P1,12012,40,4.0,2.5,17.452741976156823,15.19209624365338,0.010251678443486262,6.503650142876911e-17,1000000000.0,34.686666666666675,34.686666666666675,5.494680255584581,2.603839119015098,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2913,3167,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P2,12012,40,4.0,2.5,17.436265064776485,15.185172305053715,0.010400955415237155,7.398880790754197e-17,1000000000.0,34.69000000000002,34.69000000000002,5.49145700156159,2.5674318562990144,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2912,3168,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P3,12012,40,4.0,2.5,17.436265064776485,15.185172305053715,0.010400955415237155,7.398880790754197e-17,1000000000.0,34.69000000000002,34.69000000000002,5.49145700156159,2.5674318562990144,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2912,3168,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P4,12012,40,4.0,2.5,17.764471070255023,15.974303816715976,0.008522662864875716,1.1524017627865271e-19,1000000000.0,34.69000000000002,34.68829981419765,5.4721461222388355,2.5674318562990144,inf,0,0,0,0,-1,inf,1,1,0,1,6080,72,0,0,2859,3149,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P0,12013,40,4.0,2.5,17.474022263335705,15.1184624446073,0.010330029412686605,1.1684634214474528e-16,1000000000.0,34.721666666666685,34.721666666666685,5.460842680189348,2.493403373952095,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2863,3217,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P1,12013,40,4.0,2.5,18.08131375250951,16.137508032910766,0.007351038441335151,2.1073768616230916e-20,1000000000.0,34.70666666666668,34.70352572064512,5.438461993954304,2.4659627453440938,inf,0,0,0,0,-1,inf,1,1,0,1,6080,143,0,0,2741,3196,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P2,12013,40,4.0,2.5,17.474022263335705,15.1184624446073,0.010330029412686605,1.1684634214474528e-16,1000000000.0,34.721666666666685,34.721666666666685,5.460842680189348,2.493403373952095,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2863,3217,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P3,12013,40,4.0,2.5,17.474022263335705,15.1184624446073,0.010330029412686605,1.1684634214474528e-16,1000000000.0,34.721666666666685,34.721666666666685,5.460842680189348,2.493403373952095,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2863,3217,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P4,12013,40,4.0,2.5,18.08575416063303,16.137508032910766,0.00734707227208761,2.1103040196471475e-20,1000000000.0,34.721666666666685,34.718490566771415,5.423628327265662,2.493403373952095,inf,0,0,0,0,-1,inf,1,1,0,1,6080,143,0,0,2743,3194,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P0,12014,40,4.0,2.5,17.46119496523887,16.137508032910766,0.00935115148829398,3.685901680544092e-20,1000000000.0,34.093333333333334,34.093333333333334,6.0703139219575055,2.845857157145714,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2647,3433,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P1,12014,40,4.0,2.5,17.46119496523887,16.137508032910766,0.00935115148829398,3.685901680544092e-20,1000000000.0,34.093333333333334,34.093333333333334,6.0703139219575055,2.845857157145714,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2647,3433,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P2,12014,40,4.0,2.5,17.46119496523887,16.137508032910766,0.00935115148829398,3.685901680544092e-20,1000000000.0,34.093333333333334,34.093333333333334,6.0703139219575055,2.845857157145714,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2647,3433,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P3,12014,40,4.0,2.5,17.46119496523887,16.137508032910766,0.00935115148829398,3.685901680544092e-20,1000000000.0,34.093333333333334,34.093333333333334,6.0703139219575055,2.845857157145714,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2647,3433,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P4,12014,40,4.0,2.5,17.46119496523887,16.137508032910766,0.00935115148829398,3.685901680544092e-20,1000000000.0,34.093333333333334,34.093333333333334,6.0703139219575055,2.845857157145714,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2647,3433,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P0,12015,40,4.0,2.5,17.453878448682083,15.17126869587499,0.010286388045774517,7.648679725125591e-17,1000000000.0,34.69666666666667,34.69666666666667,5.4850108882703585,2.463072397055511,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2889,3191,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P1,12015,40,4.0,2.5,18.577186961170213,16.137508032910766,0.006078079687753482,2.067191459287239e-20,1000000000.0,34.38666666666667,34.38142409621881,5.727160548564313,2.507470761120327,inf,0,0,0,0,-1,inf,1,1,0,1,6080,270,0,0,2581,3229,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P2,12015,40,4.0,2.5,18.572839365900023,16.137508032910766,0.006084320445295423,2.0672003706752643e-20,1000000000.0,34.46166666666668,34.45644759036344,5.653605643075458,2.463072397055511,inf,0,0,0,0,-1,inf,1,1,0,1,6080,270,0,0,2595,3215,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P3,12015,40,4.0,2.5,17.58234849091596,15.656164603205726,0.009436410053459486,1.6480844217074316e-18,1000000000.0,34.478333333333346,34.47780731895586,5.693143922027629,2.463072397055511,inf,0,0,0,0,-1,inf,1,1,0,1,6080,24,0,0,2794,3262,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P4,12015,40,4.0,2.5,18.572839365900023,16.137508032910766,0.006084320445295423,2.0672003706752643e-20,1000000000.0,34.46166666666668,34.45644759036344,5.653605643075458,2.463072397055511,inf,0,0,0,0,-1,inf,1,1,0,1,6080,270,0,0,2595,3215,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P0,12016,40,4.0,2.5,17.427017072921736,14.806360579824272,0.010701236020965007,1.0841427580691077e-15,999999999.9999988,34.86,34.86,5.327250698061807,2.567953484549356,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2858,3222,1.5951514309383694,3.712459018270901,False
following_lateral_offset,P1,12016,40,4.0,2.5,17.51114387607249,15.086266606329678,0.01002384136654902,1.3534274925411902e-16,1000000000.0,34.84666666666667,34.84666666666667,5.340116519744153,2.5831494638426835,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2856,3224,1.5951514309383694,3.712459018270901,False
following_lateral_offset,P2,12016,40,4.0,2.5,17.582746517387857,15.36575429320064,0.00951095284282171,1.584156720284019e-17,1000000000.0,34.86,34.859432075729295,5.320408435224143,2.567953484549356,inf,0,0,0,0,-1,inf,1,1,0,1,6080,24,0,0,2834,3222,1.5951514309383694,3.712459018270901,False
