scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P0,9007,40,4.0,0.0,13.200484322414985,-32.52155700875745,0.16723265844468418,0.04577071862646325,954229281.3735367,38.04000000000002,38.04000000000002,2.4086510747719188,0.3134824897714142,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,992,5088,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P1,9007,40,4.0,0.0,13.200484322414985,-32.52155700875745,0.16723265844468418,0.04577071862646325,954229281.3735367,38.04000000000002,38.04000000000002,2.4086510747719188,0.3134824897714142,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,992,5088,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P2,9007,40,4.0,0.0,14.362636859178915,-11.071046169680848,0.16613612606853412,0.031438819974397854,968561180.0256021,37.98000000000002,37.9772473388091,2.398661702527278,0.261686130257027,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,100,0,0,892,5088,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P3,9007,40,4.0,0.0,14.037952781293559,-18.81843610974225,0.1662725623268822,0.035767224472612685,964232775.5273873,37.980000000000025,37.97867337206878,2.412932394725935,0.30995370478091466,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,72,0,0,912,5096,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P4,9007,40,4.0,0.0,15.322473124099139,-7.075293656937099,0.11541914821896677,0.01441264495224506,985587355.047755,37.80000000000002,37.79703149158964,2.5134130348172965,0.3942201317389963,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,185,0,0,773,5122,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P0,9008,40,4.0,0.0,11.93646285391423,-50.67526094436391,0.17044193871478971,0.05084408039569334,949155919.6043068,38.32000000000002,38.319121165273266,2.2239584205160368,0.14697995545334275,inf,0,0,0,0,-1,inf,1,39,0,1,6080,53,0,0,982,5045,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P1,9008,40,4.0,0.0,11.93646285391423,-50.67526094436391,0.17044193871478971,0.05084408039569334,949155919.6043068,38.32000000000002,38.319121165273266,2.2239584205160368,0.14697995545334275,inf,0,0,0,0,-1,inf,1,39,0,1,6080,53,0,0,982,5045,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P2,9008,40,4.0,0.0,11.93646285391423,-50.67526094436391,0.17044193871478971,0.05084408039569334,949155919.6043068,38.32000000000002,38.319121165273266,2.2239584205160368,0.14697995545334275,inf,0,0,0,0,-1,inf,1,39,0,1,6080,53,0,0,982,5045,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P3,9008,40,4.0,0.0,11.93646285391423,-50.67526094436391,0.17044193871478971,0.05084408039569334,949155919.6043068,38.32000000000002,38.319121165273266,2.2239584205160368,0.14697995545334275,inf,0,0,0,0,-1,inf,1,39,0,1,6080,53,0,0,982,5045,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P4,9008,40,4.0,0.0,11.93646285391423,-50.67526094436391,0.17044193871478971,0.05084408039569334,949155919.6043068,38.32000000000002,38.319121165273266,2.2239584205160368,0.14697995545334275,inf,0,0,0,0,-1,inf,1,39,0,1,6080,53,0,0,982,5045,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P0,9009,40,4.0,0.0,12.739741621663347,-36.20333457786013,0.1704377375568775,0.05011700448217251,949882995.5178276,38.260000000000026,38.260000000000026,2.233293531983628,0.1298809642880849,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,935,5145,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P1,9009,40,4.0,0.0,12.739741621663347,-36.20333457786013,0.1704377375568775,0.05011700448217251,949882995.5178276,38.260000000000026,38.260000000000026,2.233293531983628,0.1298809642880849,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,935,5145,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P2,9009,40,4.0,0.0,13.909735829894753,-15.068930416747875,0.17012285648030562,0.04219663219766544,957803367.8023345,38.24000000000004,38.23728093543772,2.182213217757374,0.08507665779333236,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,111,0,0,848,5121,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P3,9009,40,4.0,0.0,13.580505950637217,-22.908441997268213,0.1701293728689779,0.04367122121921123,956328778.7807888,38.24000000000003,38.23865883722133,2.1981181149960114,0.10096510066728617,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,82,0,0,868,5130,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P4,9009,40,4.0,0.0,12.739741621663347,-36.20333457786013,0.1704377375568775,0.05011700448217251,949882995.5178276,38.260000000000026,38.260000000000026,2.233293531983628,0.1298809642880849,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,935,5145,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P0,9010,40,4.0,0.0,12.576548719481835,-40.75974971934925,0.17044131096063067,0.050343447327765654,949656552.6722343,38.340000000000025,38.340000000000025,2.17154323005551,0.0702164588761834,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,887,5193,1.766760224737339,4.090673845711061,False
following_lateral_offset,P1,9010,40,4.0,0.0,12.576548719481835,-40.75974971934925,0.17044131096063067,0.050343447327765654,949656552.6722343,38.340000000000025,38.340000000000025,2.17154323005551,0.0702164588761834,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,887,5193,1.766760224737339,4.090673845711061,False
following_lateral_offset,P2,9010,40,4.0,0.0,13.467873288830045,-25.8431359986636,0.17016993150819795,0.044322690955449204,955677309.0445507,38.30000000000003,38.2986622182493,2.1499229106763216,0.05803940736685692,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,83,0,0,844,5153,1.766760224737339,4.090673845711061,False
following_lateral_offset,P3,9010,40,4.0,0.0,13.467873288830045,-25.8431359986636,0.17016993150819795,0.044322690955449204,955677309.0445507,38.30000000000003,38.2986622182493,2.1499229106763216,0.05803940736685692,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,83,0,0,844,5153,1.766760224737339,4.090673845711061,False
following_lateral_offset,P4,9010,40,4.0,0.0,12.576548719481835,-40.75974971934925,0.17044131096063067,0.050343447327765654,949656552.6722343,38.340000000000025,38.340000000000025,2.17154323005551,0.0702164588761834,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,887,5193,1.766760224737339,4.090673845711061,False
following_lateral_offset,P0,9011,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1011,5069,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P1,9011,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1011,5069,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P2,9011,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1011,5069,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P3,9011,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1011,5069,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P4,9011,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1011,5069,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P0,9012,40,4.0,0.0,13.75650412890731,-23.997549417006617,0.1578044431293389,0.040579430809095506,959420569.1909046,38.000000000000014,38.000000000000014,2.441311123146729,0.18442397235206975,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1051,5029,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P1,9012,40,4.0,0.0,13.75650412890731,-23.997549417006617,0.1578044431293389,0.040579430809095506,959420569.1909046,38.000000000000014,38.000000000000014,2.441311123146729,0.18442397235206975,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1051,5029,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P2,9012,40,4.0,0.0,14.538753779968477,-11.32142781037355,0.15524153471793908,0.027830935251671213,972169064.7483288,37.950000000000024,37.94862134744403,2.4364207363621007,0.2073966241711133,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,81,0,0,984,5015,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P3,9012,40,4.0,0.0,14.538753779968477,-11.32142781037355,0.15524153471793908,0.027830935251671213,972169064.7483288,37.950000000000024,37.94862134744403,2.4364207363621007,0.2073966241711133,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,81,0,0,984,5015,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P4,9012,40,4.0,0.0,16.83456577011154,5.471296634428125,0.0478881830217472,0.00038239836191449603,999617601.6380856,37.75000000000002,37.745181056248306,2.5051600255558104,0.23552747901755908,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,339,0,0,814,4927,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P0,9013,40,4.0,0.0,12.840677559809393,-41.68295407920692,0.1676751950947068,0.0465800374038058,953419962.5961943,38.238000000000014,38.238000000000014,2.2504763940108217,0.12608915375304547,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,937,5143,1.981701932017885,4.444373793152747,False
following_lateral_offset,P1,9013,40,4.0,0.0,12.840677559809393,-41.68295407920692,0.1676751950947068,0.0465800374038058,953419962.5961943,38.238000000000014,38.238000000000014,2.2504763940108217,0.12608915375304547,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,937,5143,1.981701932017885,4.444373793152747,False
following_lateral_offset,P2,9013,40,4.0,0.0,12.840677559809393,-41.68295407920692,0.1676751950947068,0.0465800374038058,953419962.5961943,38.238000000000014,38.238000000000014,2.2504763940108217,0.12608915375304547,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,937,5143,1.981701932017885,4.444373793152747,False
following_lateral_offset,P3,9013,40,4.0,0.0,12.831301994233513,-41.961111286905194,0.1676751959307395,0.046582625785221196,953417374.2147789,38.243333333333354,38.243333333333354,2.246303135771685,0.1228286306321784,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,938,5142,1.981701932017885,4.444373793152747,False
following_lateral_offset,P4,9013,40,4.0,0.0,12.840677559809393,-41.68295407920692,0.1676751950947068,0.0465800374038058,953419962.5961943,38.238000000000014,38.238000000000014,2.2504763940108217,0.12608915375304547,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,937,5143,1.981701932017885,4.444373793152747,False
following_lateral_offset,P0,9014,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1028,5052,1.756685556084228,4.128074026068781,False
following_lateral_offset,P1,9014,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1028,5052,1.756685556084228,4.128074026068781,False
following_lateral_offset,P2,9014,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1028,5052,1.756685556084228,4.128074026068781,False
following_lateral_offset,P3,9014,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1028,5052,1.756685556084228,4.128074026068781,False
following_lateral_offset,P4,9014,40,4.0,0.0,12.19964372417851,-51.70026320932141,0.17044159977369278,0.05050425702127177,949495742.9787283,38.40000000000003,38.40000000000003,2.1260291625469097,0.06840718015173224,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1028,5052,1.756685556084228,4.128074026068781,False
following_lateral_offset,P0,9015,40,4.0,0.0,13.181544412854237,-31.199310370430155,0.1701777437527821,0.047451805673840816,952548194.3261591,38.01000000000002,38.01000000000002,2.4331255619059045,0.33139450114094543,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,908,5172,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P1,9015,40,4.0,0.0,13.181544412854237,-31.199310370430155,0.1701777437527821,0.047451805673840816,952548194.3261591,38.01000000000002,38.01000000000002,2.4331255619059045,0.33139450114094543,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,908,5172,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P2,9015,40,4.0,0.0,16.19599010546294,8.476205574977609,0.05426578776071149,1.7398708359839568e-05,999982601.2916403,37.84000000000001,37.82625338864579,2.4274318241527824,0.31519557046705277,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,315,0,0,595,5170,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P3,9015,40,4.0,0.0,14.798932999325283,-11.54195392180327,0.13825888628102098,0.021984050957749565,978015949.0422504,37.89000000000002,37.88667171873513,2.451358784603801,0.32983738711436267,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,152,0,0,741,5187,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P4,9015,40,4.0,0.0,14.59840636833626,-12.816376404413603,0.15065322688544897,0.025023585848953846,974976414.1510464,37.890000000000015,37.887924973561844,2.4630631051331355,0.3396014802438854,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,123,0,0,764,5193,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P0,9016,40,4.0,0.0,14.438899807699922,-8.917856400148914,0.16335151161578904,0.030390896204048178,969609103.7959518,37.520000000000024,37.520000000000024,2.8478764018123885,0.5347699903176641,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,904,5176,1.869212881245237,4.183759337828542,False
following_lateral_offset,P1,9016,40,4.0,0.0,14.438899807699922,-8.917856400148914,0.16335151161578904,0.030390896204048178,969609103.7959518,37.520000000000024,37.520000000000024,2.8478764018123885,0.5347699903176641,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,904,5176,1.869212881245237,4.183759337828542,False
following_lateral_offset,P2,9016,40,4.0,0.0,15.394487131945127,3.1868462848830994,0.13357086510775606,0.002851574471034026,997148425.528966,37.42000000000004,37.41804867681207,2.8866028428642423,0.5849809617064181,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,94,0,0,811,5175,1.869212881245237,4.183759337828542,False
