scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,margin_relaxation_steps,margin_relaxation_indicator,first_margin_relaxation_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P2,18003,40,4.0,2.5,18.442330862153845,16.137508032910766,0.00641441933849878,2.0773683493777127e-20,1000000000.0,34.451666666666675,34.44665793031981,5.666390277649817,2.6326294120107616,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,252,0,0,2459,3369,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P3,18003,40,4.0,2.5,18.442330862153845,16.137508032910766,0.00641441933849878,2.0773683493777127e-20,1000000000.0,34.451666666666675,34.44665793031981,5.666390277649817,2.6326294120107616,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,252,0,0,2459,3369,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P4,18003,40,4.0,2.5,18.439209408750823,16.137508032910766,0.006418215743876371,2.0773681890511696e-20,1000000000.0,34.48233333333333,34.47734692412317,5.6363392701669035,2.596448991839181,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,252,0,0,2462,3366,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P0,18004,40,4.0,2.5,17.471458817822047,15.100623685566102,0.010243793076520067,1.2605013072490704e-16,999999999.9999998,34.73000000000002,34.73000000000002,5.4527882775695415,2.699759991213681,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2854,3226,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P1,18004,40,4.0,2.5,17.484747292065045,15.226439147760471,0.010069202543204736,4.901614071197485e-17,1000000000.0,34.670000000000016,34.670000000000016,5.510798490237129,2.7247599912136846,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2836,3244,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P2,18004,40,4.0,2.5,17.471637563134642,15.107773498069982,0.010241372045716804,1.2033797489018388e-16,1000000000.0,34.72666666666668,34.72666666666668,5.456009938081519,2.699759991213681,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2852,3228,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P3,18004,40,4.0,2.5,17.471458817822047,15.100623685566102,0.010243793076520067,1.2605013072490704e-16,999999999.9999998,34.73000000000002,34.73000000000002,5.4527882775695415,2.699759991213681,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2854,3226,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P4,18004,40,4.0,2.5,17.471458817822047,15.100623685566102,0.010243793076520067,1.2605013072490704e-16,999999999.9999998,34.73000000000002,34.73000000000002,5.4527882775695415,2.699759991213681,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2854,3226,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P0,18005,40,4.0,2.5,17.494609179944927,15.0645866188915,0.010214580271674848,1.594922095559847e-16,999999999.9999998,34.746666666666684,34.746666666666684,5.436681994664662,2.6786838073874617,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2676,3404,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P1,18005,40,4.0,2.5,17.505725896382778,15.157290463242694,0.010091623685870759,8.035640310035625e-17,1000000000.0,34.70333333333335,34.70333333333335,5.47856530286695,2.7155002001601596,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2669,3411,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P2,18005,40,4.0,2.5,17.498653779169967,15.114904223982192,0.010169054165850922,1.1060181787514731e-16,1000000000.0,34.723333333333336,34.723333333333336,5.45923173268099,2.679805910917537,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2666,3414,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P3,18005,40,4.0,2.5,17.494609179944927,15.0645866188915,0.010214580271674848,1.594922095559847e-16,999999999.9999998,34.746666666666684,34.746666666666684,5.436681994664662,2.6786838073874617,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2676,3404,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P4,18005,40,4.0,2.5,17.494609179944927,15.0645866188915,0.010214580271674848,1.594922095559847e-16,999999999.9999998,34.746666666666684,34.746666666666684,5.436681994664662,2.6786838073874617,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2676,3404,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P0,18006,40,4.0,2.5,17.419718460044944,14.790429967751868,0.01068220108701946,1.1274332833850801e-15,999999999.9999988,34.86666666666669,34.86666666666669,5.320818650462623,2.5900460155668203,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2870,3210,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P1,18006,40,4.0,2.5,17.419718460044944,14.790429967751868,0.01068220108701946,1.1274332833850801e-15,999999999.9999988,34.86666666666669,34.86666666666669,5.320818650462623,2.5900460155668203,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2870,3210,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P2,18006,40,4.0,2.5,17.419718460044944,14.790429967751868,0.01068220108701946,1.1274332833850801e-15,999999999.9999988,34.86666666666669,34.86666666666669,5.320818650462623,2.5900460155668203,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2870,3210,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P3,18006,40,4.0,2.5,17.419718460044944,14.790429967751868,0.01068220108701946,1.1274332833850801e-15,999999999.9999988,34.86666666666669,34.86666666666669,5.320818650462623,2.5900460155668203,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2870,3210,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P4,18006,40,4.0,2.5,17.419718460044944,14.790429967751868,0.01068220108701946,1.1274332833850801e-15,999999999.9999988,34.86666666666669,34.86666666666669,5.320818650462623,2.5900460155668203,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2870,3210,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P0,18007,40,4.0,2.5,17.466322687344103,15.592841803827184,0.009808263315516739,2.8225654638750368e-18,1000000000.0,34.47666666666668,34.47666666666668,5.698000624000576,2.592764990786171,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2637,3443,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P1,18007,40,4.0,2.5,17.84910301716202,16.137508032910766,0.008012634006765593,2.159431318543936e-20,1000000000.0,34.52,34.517847898454235,5.631447851777573,2.543673482995917,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,95,0,0,2567,3418,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P2,18007,40,4.0,2.5,17.858187982269214,16.137508032910766,0.00798545060917431,2.1405894040541277e-20,1000000000.0,34.476666666666674,34.47450600033622,5.673657292929219,2.592764990786171,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,95,0,0,2562,3423,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P3,18007,40,4.0,2.5,17.466322687344103,15.592841803827184,0.009808263315516739,2.8225654638750368e-18,1000000000.0,34.47666666666668,34.47666666666668,5.698000624000576,2.592764990786171,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2637,3443,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P4,18007,40,4.0,2.5,17.858187982269214,16.137508032910766,0.00798545060917431,2.1405894040541277e-20,1000000000.0,34.476666666666674,34.47450600033622,5.673657292929219,2.592764990786171,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,95,0,0,2562,3423,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P0,18008,40,4.0,2.5,17.475112213781152,15.146757589257854,0.010182370570008387,9.072140779715483e-17,1000000000.0,34.70833333333334,34.70833333333334,5.4737314613626245,2.6904248705488816,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2791,3289,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P1,18008,40,4.0,2.5,17.483314389684,15.212757157623383,0.01010146016916667,5.541742834992738e-17,1000000000.0,34.676666666666684,34.676666666666684,5.504350804388979,2.6904248705488816,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2778,3302,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P2,18008,40,4.0,2.5,17.475112213781152,15.146757589257854,0.010182370570008387,9.072140779715483e-17,1000000000.0,34.70833333333334,34.70833333333334,5.4737314613626245,2.6904248705488816,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2791,3289,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P3,18008,40,4.0,2.5,17.475112213781152,15.146757589257854,0.010182370570008387,9.072140779715483e-17,1000000000.0,34.70833333333334,34.70833333333334,5.4737314613626245,2.6904248705488816,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2791,3289,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P4,18008,40,4.0,2.5,17.478426835755524,15.167781148429516,0.010151356260658861,7.749675538231235e-17,1000000000.0,34.698333333333345,34.698333333333345,5.483399442357298,2.6904248705488816,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2786,3294,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P0,18009,40,4.0,2.5,17.46790265453635,15.397781976724715,0.00989414195716946,1.238262418843668e-17,1000000000.0,34.583333333333336,34.583333333333336,5.594665117572075,2.645775094228565,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2639,3441,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P1,18009,40,4.0,2.5,17.48615906690934,15.533687517562075,0.009744336811390072,4.187145844153075e-18,1000000000.0,34.50999999999999,34.50999999999999,5.665695014735624,2.7290516445635284,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2630,3450,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P2,18009,40,4.0,2.5,20.249410806833243,16.137508032910766,0.004484390432347368,3.0854071568567923e-20,1000000000.0,34.31000000000002,34.29420538699417,5.719054978638799,2.7623312617237628,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,1662,0,0,1540,2878,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P3,18009,40,4.0,2.5,17.46790265453635,15.397781976724715,0.00989414195716946,1.238262418843668e-17,1000000000.0,34.583333333333336,34.583333333333336,5.594665117572075,2.645775094228565,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2639,3441,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P4,18009,40,4.0,2.5,17.46790265453635,15.397781976724715,0.00989414195716946,1.238262418843668e-17,1000000000.0,34.583333333333336,34.583333333333336,5.594665117572075,2.645775094228565,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2639,3441,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P0,18010,40,4.0,2.5,17.4375561517857,14.884753459776777,0.010716715731924134,6.332174922538296e-16,999999999.9999994,34.82666666666668,34.82666666666668,5.359419537391863,2.4136300666633366,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2751,3329,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P1,18010,40,4.0,2.5,17.486146862380252,15.240048007966694,0.010170127505432624,4.73109234021389e-17,1000000000.0,34.663333333333334,34.663333333333334,5.517246696597054,2.500859353964849,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2692,3388,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P2,18010,40,4.0,2.5,17.442037610739966,14.938399022797547,0.010660923457198625,4.3753510200530054e-16,999999999.9999996,34.80333333333335,34.80333333333335,5.381946157705806,2.4136300666633366,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2746,3334,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P3,18010,40,4.0,2.5,17.4375561517857,14.884753459776777,0.010716715731924134,6.332174922538296e-16,999999999.9999994,34.82666666666668,34.82666666666668,5.359419537391863,2.4136300666633366,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2751,3329,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P4,18010,40,4.0,2.5,17.4375561517857,14.884753459776777,0.010716715731924134,6.332174922538296e-16,999999999.9999994,34.82666666666668,34.82666666666668,5.359419537391863,2.4136300666633366,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2751,3329,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P0,18011,40,4.0,2.5,17.429229206925033,14.894021059114852,0.01053929878072609,5.537772308543723e-16,999999999.9999994,34.82266666666668,34.82266666666668,5.363280753833826,2.533111786761351,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2850,3230,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P1,18011,40,4.0,2.5,17.488852469788682,15.339820225979285,0.009896252124671502,1.999396065785112e-17,1000000000.0,34.613333333333344,34.613333333333344,5.565624652972716,2.691292530614957,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2784,3296,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P2,18011,40,4.0,2.5,17.429229206925033,14.894021059114852,0.01053929878072609,5.537772308543723e-16,999999999.9999994,34.82266666666668,34.82266666666668,5.363280753833826,2.533111786761351,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2850,3230,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P3,18011,40,4.0,2.5,17.429229206925033,14.894021059114852,0.01053929878072609,5.537772308543723e-16,999999999.9999994,34.82266666666668,34.82266666666668,5.363280753833826,2.533111786761351,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2850,3230,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P4,18011,40,4.0,2.5,17.429229206925033,14.894021059114852,0.01053929878072609,5.537772308543723e-16,999999999.9999994,34.82266666666668,34.82266666666668,5.363280753833826,2.533111786761351,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2850,3230,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P0,18012,40,4.0,2.5,17.43659356134078,15.557541609143243,0.00989409324864254,3.645888755731122e-18,1000000000.0,34.49666666666667,34.49666666666667,5.6786158329101415,2.4778775632677523,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2749,3331,1.688848557208718,3.950056534720045,False
following_lateral_offset,P1,18012,40,4.0,2.5,18.104298153636414,16.137508032910766,0.007224084279535867,2.071128320120671e-20,1000000000.0,34.39333333333335,34.3897649255433,5.738673932823587,2.5326857257165627,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,167,0,0,2579,3334,1.688848557208718,3.950056534720045,False
following_lateral_offset,P2,18012,40,4.0,2.5,17.43659356134078,15.557541609143243,0.00989409324864254,3.645888755731122e-18,1000000000.0,34.49666666666667,34.49666666666667,5.6786158329101415,2.4778775632677523,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2749,3331,1.688848557208718,3.950056534720045,False
following_lateral_offset,P3,18012,40,4.0,2.5,17.43659356134078,15.557541609143243,0.00989409324864254,3.645888755731122e-18,1000000000.0,34.49666666666667,34.49666666666667,5.6786158329101415,2.4778775632677523,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2749,3331,1.688848557208718,3.950056534720045,False
following_lateral_offset,P4,18012,40,4.0,2.5,18.098103609798805,16.137508032910766,0.007238358203741198,2.0713517126519162e-20,1000000000.0,34.49666666666666,34.493104772089,5.637594685315167,2.4778775632677523,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,168,0,0,2604,3308,1.688848557208718,3.950056534720045,False
following_lateral_offset,P0,18013,40,4.0,2.5,17.47468766303431,15.057321261631794,0.010393410023060549,1.8331324650990733e-16,999999999.9999998,34.75000000000001,34.75000000000001,5.433461143691002,2.622484484474534,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2731,3349,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P1,18013,40,4.0,2.5,19.88032765758093,16.137508032910766,0.004266493943928454,2.0668687316800964e-20,1000000000.0,34.38000000000001,34.369830537289005,5.681603896833279,2.6427077589876515,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,813,0,0,2011,3256,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P2,18013,40,4.0,2.5,17.47468766303431,15.057321261631794,0.010393410023060549,1.8331324650990733e-16,999999999.9999998,34.75000000000001,34.75000000000001,5.433461143691002,2.622484484474534,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2731,3349,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P3,18013,40,4.0,2.5,17.47468766303431,15.057321261631794,0.010393410023060549,1.8331324650990733e-16,999999999.9999998,34.75000000000001,34.75000000000001,5.433461143691002,2.622484484474534,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2731,3349,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P4,18013,40,4.0,2.5,17.477195586435236,15.071832595914863,0.010369294965051503,1.648049658547648e-16,999999999.9999998,34.74333333333334,34.74333333333334,5.439902981161004,2.6427077589876515,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2728,3352,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P0,18014,40,4.0,2.5,17.50346061719633,15.416792707893546,0.00991322854059953,1.184643941392507e-17,1000000000.0,34.573333333333345,34.573333333333345,5.604347518767104,2.691268765851047,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2819,3261,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P1,18014,40,4.0,2.5,17.526923416611336,15.581138776964401,0.00969230958782386,3.1562893803825246e-18,1000000000.0,34.48333333333335,34.48333333333335,5.691538553951027,2.762166866826825,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2776,3304,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P2,18014,40,4.0,2.5,17.50346061719633,15.416792707893546,0.00991322854059953,1.184643941392507e-17,1000000000.0,34.573333333333345,34.573333333333345,5.604347518767104,2.691268765851047,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2819,3261,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P3,18014,40,4.0,2.5,17.50346061719633,15.416792707893546,0.00991322854059953,1.184643941392507e-17,1000000000.0,34.573333333333345,34.573333333333345,5.604347518767104,2.691268765851047,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2819,3261,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P4,18014,40,4.0,2.5,17.50346061719633,15.416792707893546,0.00991322854059953,1.184643941392507e-17,1000000000.0,34.573333333333345,34.573333333333345,5.604347518767104,2.691268765851047,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2819,3261,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P0,18015,40,4.0,2.5,17.45616028019263,14.892478516233604,0.010507232630576374,5.716189929957336e-16,999999999.9999994,34.823333333333345,34.823333333333345,5.362637203631965,2.617783727640046,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2825,3255,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P1,18015,40,4.0,2.5,17.56396915064878,15.385022587367748,0.009626201910523486,1.4176815183022673e-17,1000000000.0,34.716666666666676,34.716666666666676,5.465675723193887,2.697196781674381,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2780,3300,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P2,18015,40,4.0,2.5,17.45616028019263,14.892478516233604,0.010507232630576374,5.716189929957336e-16,999999999.9999994,34.823333333333345,34.823333333333345,5.362637203631965,2.617783727640046,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2825,3255,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P3,18015,40,4.0,2.5,17.45616028019263,14.892478516233604,0.010507232630576374,5.716189929957336e-16,999999999.9999994,34.823333333333345,34.823333333333345,5.362637203631965,2.617783727640046,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2825,3255,1.6066682290361445,3.7829359359709116,False
