scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,margin_relaxation_steps,margin_relaxation_indicator,first_margin_relaxation_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P0,18002,40,4.0,0.0,13.286878022578895,-31.912350189050123,0.16858811352237743,0.044138402340521826,955861597.6594782,38.03000000000002,38.03000000000002,2.4167953988701467,0.2854615781239905,inf,0,0,0,0,-1,inf,1,39,0,0,-1,0,1,6080,0,0,0,2660,3420,1.5633013085080736,3.657517112430625,False
following_lateral_offset,P1,18002,40,4.0,0.0,13.286878022578895,-31.912350189050123,0.16858811352237743,0.044138402340521826,955861597.6594782,38.03000000000002,38.03000000000002,2.4167953988701467,0.2854615781239905,inf,0,0,0,0,-1,inf,1,39,0,0,-1,0,1,6080,0,0,0,2660,3420,1.5633013085080736,3.657517112430625,False
following_lateral_offset,P2,18002,40,4.0,0.0,15.885066997300811,3.318038326248754,0.08204713361913701,0.0019576790121995477,998042320.9878006,37.66000000000002,37.65365482396961,2.6194584723907304,0.46971541322096894,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,230,0,0,2359,3491,1.5633013085080736,3.657517112430625,False
following_lateral_offset,P3,18002,40,4.0,0.0,14.92378047975779,-9.99936809309964,0.1277330299746953,0.021749335051946806,978250664.9480531,37.800000000000026,37.79788282473027,2.5413872665211144,0.3506286678395387,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,124,0,0,2510,3446,1.5633013085080736,3.657517112430625,False
following_lateral_offset,P4,18002,40,4.0,0.0,14.92378047975779,-9.99936809309964,0.1277330299746953,0.021749335051946806,978250664.9480531,37.800000000000026,37.79788282473027,2.5413872665211144,0.3506286678395387,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,124,0,0,2510,3446,1.5633013085080736,3.657517112430625,False
following_lateral_offset,P0,18003,40,4.0,0.0,13.853579322545901,-26.22263414683244,0.14712727536721387,0.03720787669415279,962792123.3058472,37.84999999999998,37.84951715214699,2.5817836111736465,0.41904722402473177,inf,0,0,0,0,-1,inf,1,38,0,0,-1,0,1,6080,23,0,0,2512,3545,1.6394513936587658,3.820540747620542,False
following_lateral_offset,P1,18003,40,4.0,0.0,13.853579322545901,-26.22263414683244,0.14712727536721387,0.03720787669415279,962792123.3058472,37.84999999999998,37.84951715214699,2.5817836111736465,0.41904722402473177,inf,0,0,0,0,-1,inf,1,38,0,0,-1,0,1,6080,23,0,0,2512,3545,1.6394513936587658,3.820540747620542,False
following_lateral_offset,P2,18003,40,4.0,0.0,13.853579322545901,-26.22263414683244,0.14712727536721387,0.03720787669415279,962792123.3058472,37.84999999999998,37.84951715214699,2.5817836111736465,0.41904722402473177,inf,0,0,0,0,-1,inf,1,38,0,0,-1,0,1,6080,23,0,0,2512,3545,1.6394513936587658,3.820540747620542,False
following_lateral_offset,P3,18003,40,4.0,0.0,13.853579322545901,-26.22263414683244,0.14712727536721387,0.03720787669415279,962792123.3058472,37.84999999999998,37.84951715214699,2.5817836111736465,0.41904722402473177,inf,0,0,0,0,-1,inf,1,38,0,0,-1,0,1,6080,23,0,0,2512,3545,1.6394513936587658,3.820540747620542,False
following_lateral_offset,P4,18003,40,4.0,0.0,13.853579322545901,-26.22263414683244,0.14712727536721387,0.03720787669415279,962792123.3058472,37.84999999999998,37.84951715214699,2.5817836111736465,0.41904722402473177,inf,0,0,0,0,-1,inf,1,38,0,0,-1,0,1,6080,23,0,0,2512,3545,1.6394513936587658,3.820540747620542,False
following_lateral_offset,P0,18004,40,4.0,0.0,12.41967372163001,-40.799221635294856,0.16910299664725886,0.050734752287371475,949265247.7126286,38.10400000000003,38.102619266459044,2.4097832334757685,0.2196703379094605,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,81,0,0,2314,3685,1.6302262383253165,3.7492413495437305,False
following_lateral_offset,P1,18004,40,4.0,0.0,12.41967372163001,-40.799221635294856,0.16910299664725886,0.050734752287371475,949265247.7126286,38.10400000000003,38.102619266459044,2.4097832334757685,0.2196703379094605,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,81,0,0,2314,3685,1.6302262383253165,3.7492413495437305,False
following_lateral_offset,P2,18004,40,4.0,0.0,14.666593990023495,-9.680000375128358,0.13769635970042277,0.029812562554666022,970187437.4453338,38.00000000000002,37.99775969799759,2.36574717421211,0.1866525782672405,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,136,0,0,2381,3563,1.6302262383253165,3.7492413495437305,False
following_lateral_offset,P3,18004,40,4.0,0.0,14.666593990023495,-9.680000375128358,0.13769635970042277,0.029812562554666022,970187437.4453338,38.00000000000002,37.99775969799759,2.36574717421211,0.1866525782672405,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,136,0,0,2381,3563,1.6302262383253165,3.7492413495437305,False
following_lateral_offset,P4,18004,40,4.0,0.0,14.100178960370746,-20.708390327618105,0.1380541900961853,0.03777088113822559,962229118.8617744,38.050000000000026,38.04864624995167,2.353684012207761,0.16919360366406136,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,84,0,0,2370,3626,1.6302262383253165,3.7492413495437305,False
following_lateral_offset,P0,18005,40,4.0,0.0,12.480012581057627,-42.212489079601454,0.1704415990597949,0.05049244515242065,949507554.8475794,38.364000000000026,38.364000000000026,2.153252423660523,0.07313884306035368,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2497,3583,1.8715484522323016,4.205238039903441,False
following_lateral_offset,P1,18005,40,4.0,0.0,12.480012581057627,-42.212489079601454,0.1704415990597949,0.05049244515242065,949507554.8475794,38.364000000000026,38.364000000000026,2.153252423660523,0.07313884306035368,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2497,3583,1.8715484522323016,4.205238039903441,False
following_lateral_offset,P2,18005,40,4.0,0.0,12.480012581057627,-42.212489079601454,0.1704415990597949,0.05049244515242065,949507554.8475794,38.364000000000026,38.364000000000026,2.153252423660523,0.07313884306035368,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2497,3583,1.8715484522323016,4.205238039903441,False
following_lateral_offset,P3,18005,40,4.0,0.0,12.480012581057627,-42.212489079601454,0.1704415990597949,0.05049244515242065,949507554.8475794,38.364000000000026,38.364000000000026,2.153252423660523,0.07313884306035368,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2497,3583,1.8715484522323016,4.205238039903441,False
following_lateral_offset,P4,18005,40,4.0,0.0,12.480012581057627,-42.212489079601454,0.1704415990597949,0.05049244515242065,949507554.8475794,38.364000000000026,38.364000000000026,2.153252423660523,0.07313884306035368,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2497,3583,1.8715484522323016,4.205238039903441,False
following_lateral_offset,P0,18006,40,4.0,0.0,14.050345468442313,-21.655723505873652,0.14789347742018402,0.03745195827617147,962548041.7238286,37.93999999999998,37.93999999999998,2.4907027120875083,0.24296704395824872,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2589,3491,1.7441667739184243,3.9431091769373636,False
following_lateral_offset,P1,18006,40,4.0,0.0,14.050345468442313,-21.655723505873652,0.14789347742018402,0.03745195827617147,962548041.7238286,37.93999999999998,37.93999999999998,2.4907027120875083,0.24296704395824872,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2589,3491,1.7441667739184243,3.9431091769373636,False
following_lateral_offset,P2,18006,40,4.0,0.0,14.432916747538576,-17.281809492641685,0.14754351599091514,0.03103541460030603,968964585.3996941,37.89999999999999,37.89910374289576,2.4939264638370098,0.28453286959933594,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,50,0,0,2538,3492,1.7441667739184243,3.9431091769373636,False
following_lateral_offset,P3,18006,40,4.0,0.0,14.432916747538576,-17.281809492641685,0.14754351599091514,0.03103541460030603,968964585.3996941,37.89999999999999,37.89910374289576,2.4939264638370098,0.28453286959933594,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,50,0,0,2538,3492,1.7441667739184243,3.9431091769373636,False
following_lateral_offset,P4,18006,40,4.0,0.0,14.050345468442313,-21.655723505873652,0.14789347742018402,0.03745195827617147,962548041.7238286,37.93999999999998,37.93999999999998,2.4907027120875083,0.24296704395824872,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2589,3491,1.7441667739184243,3.9431091769373636,False
following_lateral_offset,P0,18007,40,4.0,0.0,11.00205256285875,-59.48371007013732,0.1710726151875536,0.05801384131650463,941986158.6834953,38.170000000000016,38.16414939249611,2.43382227022941,0.3372289014791591,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,199,0,0,2394,3487,1.7963349386421819,4.003288936139015,False
following_lateral_offset,P1,18007,40,4.0,0.0,11.00205256285875,-59.48371007013732,0.1710726151875536,0.05801384131650463,941986158.6834953,38.170000000000016,38.16414939249611,2.43382227022941,0.3372289014791591,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,199,0,0,2394,3487,1.7963349386421819,4.003288936139015,False
following_lateral_offset,P2,18007,40,4.0,0.0,11.00205256285875,-59.48371007013732,0.1710726151875536,0.05801384131650463,941986158.6834953,38.170000000000016,38.16414939249611,2.43382227022941,0.3372289014791591,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,199,0,0,2394,3487,1.7963349386421819,4.003288936139015,False
following_lateral_offset,P3,18007,40,4.0,0.0,11.01021329147963,-59.15728092530219,0.17107261518755357,0.05801384021758281,941986159.782417,38.16500000000001,38.159159583864614,2.4373791770915467,0.3490249785047793,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,199,0,0,2393,3488,1.7963349386421819,4.003288936139015,False
following_lateral_offset,P4,18007,40,4.0,0.0,11.00205256285875,-59.48371007013732,0.1710726151875536,0.05801384131650463,941986158.6834953,38.170000000000016,38.16414939249611,2.43382227022941,0.3372289014791591,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,199,0,0,2394,3487,1.7963349386421819,4.003288936139015,False
following_lateral_offset,P0,18008,40,4.0,0.0,12.617329472524013,-29.908467257871457,0.17628992649407355,0.05202506477384981,947974935.2261502,38.06000000000002,38.059002264514234,2.427117085527787,0.31482695021764157,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,47,0,0,2627,3406,1.7051380699551184,3.8889282049975065,False
following_lateral_offset,P1,18008,40,4.0,0.0,12.617329472524013,-29.908467257871457,0.17628992649407355,0.05202506477384981,947974935.2261502,38.06000000000002,38.059002264514234,2.427117085527787,0.31482695021764157,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,47,0,0,2627,3406,1.7051380699551184,3.8889282049975065,False
following_lateral_offset,P2,18008,40,4.0,0.0,12.43511284739015,-37.19713226322598,0.17628992663687018,0.05203544133331199,947964558.666688,38.06000000000002,38.059002264514234,2.427117085527787,0.3854659204984976,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,47,0,0,2627,3406,1.7051380699551184,3.8889282049975065,False
following_lateral_offset,P3,18008,40,4.0,0.0,12.43511284739015,-37.19713226322598,0.17628992663687018,0.05203544133331199,947964558.666688,38.06000000000002,38.059002264514234,2.427117085527787,0.3854659204984976,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,47,0,0,2627,3406,1.7051380699551184,3.8889282049975065,False
following_lateral_offset,P4,18008,40,4.0,0.0,12.617329472524013,-29.908467257871457,0.17628992649407355,0.05202506477384981,947974935.2261502,38.06000000000002,38.059002264514234,2.427117085527787,0.31482695021764157,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,47,0,0,2627,3406,1.7051380699551184,3.8889282049975065,False
following_lateral_offset,P0,18009,40,4.0,0.0,12.929796957056823,-34.08008495867249,0.17018688986291658,0.0482236338717067,951776366.1282933,38.22000000000003,38.22000000000003,2.264597094407723,0.1406857257165611,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2512,3568,1.7661287016393978,4.037521148308111,False
following_lateral_offset,P1,18009,40,4.0,0.0,12.929796957056823,-34.08008495867249,0.17018688986291658,0.0482236338717067,951776366.1282933,38.22000000000003,38.22000000000003,2.264597094407723,0.1406857257165611,inf,0,0,0,0,-1,inf,1,40,0,0,-1,0,1,6080,0,0,0,2512,3568,1.7661287016393978,4.037521148308111,False
following_lateral_offset,P2,18009,40,4.0,0.0,15.528071141385066,2.204191791873896,0.11727798472169668,0.002702722456460807,997297277.5435393,38.000000000000014,37.98944706008134,2.3043728965738164,0.19004748791381615,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,272,0,0,2239,3569,1.7661287016393978,4.037521148308111,False
following_lateral_offset,P3,18009,40,4.0,0.0,14.321418230176036,-18.213493124200234,0.15157610582656422,0.030050543028548055,969949456.971452,38.060000000000024,38.05784197250432,2.3161094650863987,0.20901936609284671,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,135,0,0,2362,3583,1.7661287016393978,4.037521148308111,False
following_lateral_offset,P4,18009,40,4.0,0.0,13.980287755319655,-26.437918586157863,0.15159400895078257,0.031990714780918014,968009285.2190819,38.06000000000002,38.05824287591319,2.331490289067875,0.2559756815454526,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,111,0,0,2377,3592,1.7661287016393978,4.037521148308111,False
following_lateral_offset,P0,18010,40,4.0,0.0,12.295351800920916,-49.826175773421454,0.16910120683742447,0.048124568439455305,951875431.5605446,38.17500000000002,38.17407136044815,2.3363492084887314,0.2446718915887256,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,55,0,0,2478,3547,1.6929589479885288,3.8862722321204126,False
following_lateral_offset,P1,18010,40,4.0,0.0,12.295351800920916,-49.826175773421454,0.16910120683742447,0.048124568439455305,951875431.5605446,38.17500000000002,38.17407136044815,2.3363492084887314,0.2446718915887256,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,55,0,0,2478,3547,1.6929589479885288,3.8862722321204126,False
following_lateral_offset,P2,18010,40,4.0,0.0,15.350937667060501,-7.067158974271592,0.10662225633583726,0.013986724637647108,986013275.362353,37.83000000000002,37.82496612070218,2.4783309497691417,0.37552325323625174,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,213,0,0,2337,3530,1.6929589479885288,3.8862722321204126,False
following_lateral_offset,P3,18010,40,4.0,0.0,14.975722384379145,-9.534532585417672,0.13204274081287756,0.019050829762487877,980949170.2375122,37.83000000000002,37.82748555619847,2.5010317466170213,0.3894072384680344,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,155,0,0,2360,3565,1.6929589479885288,3.8862722321204126,False
following_lateral_offset,P4,18010,40,4.0,0.0,14.975722384379145,-9.534532585417672,0.13204274081287756,0.019050829762487877,980949170.2375122,37.83000000000002,37.82748555619847,2.5010317466170213,0.3894072384680344,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,155,0,0,2360,3565,1.6929589479885288,3.8862722321204126,False
following_lateral_offset,P0,18011,40,4.0,0.0,13.20301975133152,-27.375367814641926,0.17018554626376553,0.04786005046160718,952139949.5383928,38.08000000000003,38.08000000000003,2.3762154784446414,0.20488096428808475,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2589,3491,1.60860840230422,3.792454752250754,False
following_lateral_offset,P1,18011,40,4.0,0.0,13.20301975133152,-27.375367814641926,0.17018554626376553,0.04786005046160718,952139949.5383928,38.08000000000003,38.08000000000003,2.3762154784446414,0.20488096428808475,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2589,3491,1.60860840230422,3.792454752250754,False
following_lateral_offset,P2,18011,40,4.0,0.0,13.549742595396756,-19.24385876973193,0.17018461533445955,0.04722019901944085,952779800.9805591,38.080000000000034,38.079511927437494,2.3598575958193835,0.2072132473674483,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2581,3476,1.60860840230422,3.792454752250754,False
following_lateral_offset,P3,18011,40,4.0,0.0,13.549742595396756,-19.24385876973193,0.17018461533445955,0.04722019901944085,952779800.9805591,38.080000000000034,38.079511927437494,2.3598575958193835,0.2072132473674483,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2581,3476,1.60860840230422,3.792454752250754,False
following_lateral_offset,P4,18011,40,4.0,0.0,13.20301975133152,-27.375367814641926,0.17018554626376553,0.04786005046160718,952139949.5383928,38.08000000000003,38.08000000000003,2.3762154784446414,0.20488096428808475,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2589,3491,1.60860840230422,3.792454752250754,False
following_lateral_offset,P0,18012,40,4.0,0.0,14.339076708690317,-20.75451538907262,0.14335733055519767,0.0318100286758259,968189971.3241742,37.739999999999995,37.739999999999995,2.658495815306096,0.39704082653265843,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2559,3521,1.6888485572087162,3.9500565347200416,False
following_lateral_offset,P1,18012,40,4.0,0.0,14.339076708690317,-20.75451538907262,0.14335733055519767,0.0318100286758259,968189971.3241742,37.739999999999995,37.739999999999995,2.658495815306096,0.39704082653265843,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2559,3521,1.6888485572087162,3.9500565347200416,False
following_lateral_offset,P2,18012,40,4.0,0.0,15.341945625884426,-2.29213623966735,0.13061637775357013,0.0092402321728947,990759767.8271053,37.66999999999998,37.667202347645706,2.6644114022622087,0.3838785558890491,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,98,0,0,2457,3525,1.6888485572087162,3.9500565347200416,False
following_lateral_offset,P3,18012,40,4.0,0.0,15.063642627288724,-8.919861991402641,0.13428190193461922,0.017046908398487798,982953091.6015122,37.66999999999998,37.66862842967064,2.677096439833154,0.42765182718104394,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,70,0,0,2476,3534,1.6888485572087162,3.9500565347200416,False
following_lateral_offset,P4,18012,40,4.0,0.0,15.063642627288724,-8.919861991402641,0.13428190193461922,0.017046908398487798,982953091.6015122,37.66999999999998,37.66862842967064,2.677096439833154,0.42765182718104394,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,70,0,0,2476,3534,1.6888485572087162,3.9500565347200416,False
following_lateral_offset,P0,18013,40,4.0,0.0,14.048930673622715,-14.575022177758036,0.16366453312787593,0.038716620529763095,961283379.470237,37.73000000000002,37.73000000000002,2.667002062241407,0.49512606723024294,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2371,3709,1.7722941884308618,4.044125750884911,False
following_lateral_offset,P1,18013,40,4.0,0.0,14.048930673622715,-14.575022177758036,0.16366453312787593,0.038716620529763095,961283379.470237,37.73000000000002,37.73000000000002,2.667002062241407,0.49512606723024294,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2371,3709,1.7722941884308618,4.044125750884911,False
following_lateral_offset,P2,18013,40,4.0,0.0,15.340093637057198,0.13219865563815958,0.134065912068835,0.005449898574363251,994550101.4256366,37.67000000000002,37.665282335040615,2.6411586257568254,0.491588573648362,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,150,0,0,2233,3697,1.7722941884308618,4.044125750884911,False
following_lateral_offset,P3,18013,40,4.0,0.0,15.027579150216335,-2.0739148056905634,0.14874678599028343,0.01382223168953256,986177768.3104675,37.670000000000016,37.668153817032696,2.665111613655635,0.47476053560272563,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,95,0,0,2279,3706,1.7722941884308618,4.044125750884911,False
following_lateral_offset,P4,18013,40,4.0,0.0,15.22351515775009,-1.1162357948858244,0.13309259110072466,0.010827434803092256,989172565.1969078,37.67000000000002,37.667846180535186,2.6538462254679853,0.46678521789450317,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,121,0,0,2257,3702,1.7722941884308618,4.044125750884911,False
following_lateral_offset,P0,18014,40,4.0,0.0,13.721662112839297,-15.407506728259339,0.16874590744944784,0.046273454297190646,953726545.7028093,37.72000000000002,37.71950446226187,2.6896644940444054,0.6217833666482335,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2509,3548,1.690187467465209,3.8886162470904764,False
following_lateral_offset,P1,18014,40,4.0,0.0,13.721662112839297,-15.407506728259339,0.16874590744944784,0.046273454297190646,953726545.7028093,37.72000000000002,37.71950446226187,2.6896644940444054,0.6217833666482335,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2509,3548,1.690187467465209,3.8886162470904764,False
following_lateral_offset,P2,18014,40,4.0,0.0,15.216956549580624,0.2292603761320926,0.13272810464959633,0.011758040242311156,988241959.7576889,37.60000000000002,37.59789553869188,2.7181981018058954,0.6282593083421275,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,123,0,0,2387,3570,1.690187467465209,3.8886162470904764,False
following_lateral_offset,P3,18014,40,4.0,0.0,14.724023050767295,-7.917894970866023,0.13610011849979187,0.029054487341937985,970945512.658062,37.60000000000002,37.598688322413004,2.743913942899582,0.6282593083421275,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,81,0,0,2423,3576,1.690187467465209,3.8886162470904764,False
following_lateral_offset,P4,18014,40,4.0,0.0,15.398924815009043,1.1818503712317465,0.12474786468588614,0.006629829168129724,993370170.8318703,37.60000000000002,37.59759785174689,2.7064252281125123,0.6274907638711025,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,143,0,0,2367,3570,1.690187467465209,3.8886162470904764,False
following_lateral_offset,P0,18015,40,4.0,0.0,12.693520828994512,-36.74979430365732,0.17038498601056712,0.04996351672535431,950036483.2746456,38.270000000000024,38.270000000000024,2.2255111772354494,0.1311801366484372,inf,0,0,0,0,-1,inf,2,39,0,0,-1,0,2,6080,0,0,0,2523,3557,1.6066682290361407,3.7829359359709045,False
following_lateral_offset,P1,18015,40,4.0,0.0,12.693520828994512,-36.74979430365732,0.17038498601056712,0.04996351672535431,950036483.2746456,38.270000000000024,38.270000000000024,2.2255111772354494,0.1311801366484372,inf,0,0,0,0,-1,inf,2,39,0,0,-1,0,2,6080,0,0,0,2523,3557,1.6066682290361407,3.7829359359709045,False
following_lateral_offset,P2,18015,40,4.0,0.0,12.693520828994512,-36.74979430365732,0.17038498601056712,0.04996351672535431,950036483.2746456,38.270000000000024,38.270000000000024,2.2255111772354494,0.1311801366484372,inf,0,0,0,0,-1,inf,2,39,0,0,-1,0,2,6080,0,0,0,2523,3557,1.6066682290361407,3.7829359359709045,False
