scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P0,9002,40,4.0,2.5,16.767701346922642,11.014662772008776,0.025550393862615976,4.7296367100204464e-08,999999952.7036327,35.886,35.886,4.345687057301754,1.5139047714304756,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1855,4225,1.8277397465175511,4.094309413166095,False
following_lateral_offset,P1,9002,40,4.0,2.5,16.768936641757286,11.03639267368871,0.02547355790002347,4.448980488646542e-08,999999955.5101951,35.882,35.882,4.349473991185603,1.5139047714304756,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1855,4225,1.8277397465175511,4.094309413166095,False
following_lateral_offset,P2,9002,40,4.0,2.5,19.14463475174878,16.137508032910766,0.004958576051511942,2.066868731680099e-20,1000000000.0,35.56200000000002,35.55439644249902,4.5518313204554435,1.550652106626762,inf,0,0,0,0,-1,inf,1,1,0,1,6080,450,0,0,1425,4205,1.8277397465175511,4.094309413166095,False
following_lateral_offset,P3,9002,40,4.0,2.5,18.257203296372133,15.754744818991174,0.0072219106408840175,6.133999102628943e-19,1000000000.0,35.56200000000002,35.55788821798294,4.59935164783844,1.550652106626762,inf,0,0,0,0,-1,inf,1,1,0,1,6080,260,0,0,1519,4301,1.8277397465175511,4.094309413166095,False
following_lateral_offset,P4,9002,40,4.0,2.5,18.99450603500689,16.137508032910766,0.006124040961680362,2.721674768983135e-20,1000000000.0,35.70866666666666,35.693027289749665,4.40560341810477,1.510233512416487,inf,0,0,0,0,-1,inf,1,1,0,1,6080,477,0,0,1453,4150,1.8277397465175511,4.094309413166095,False
following_lateral_offset,P0,9003,40,4.0,2.5,16.25617735650902,9.271544994900403,0.05326912041256382,7.441062404282293e-06,999992558.9375957,36.170000000000016,36.170000000000016,4.077854828215428,1.3105714380971376,inf,0,0,0,0,-1,inf,5,1,0,5,6080,0,0,0,2296,3784,1.9068996853727835,4.167308936891915,False
following_lateral_offset,P1,9003,40,4.0,2.5,16.25617735650902,9.271544994900403,0.05326912041256382,7.441062404282293e-06,999992558.9375957,36.170000000000016,36.170000000000016,4.077854828215428,1.3105714380971376,inf,0,0,0,0,-1,inf,5,1,0,5,6080,0,0,0,2296,3784,1.9068996853727835,4.167308936891915,False
following_lateral_offset,P2,9003,40,4.0,2.5,16.402336214461428,9.60465902158193,0.04675988922620754,3.555670103805131e-06,999996444.3298962,36.170000000000016,36.16951533178126,4.071268244547376,1.2892569981082325,inf,0,0,0,0,-1,inf,5,1,0,5,6080,25,0,0,2271,3784,1.9068996853727835,4.167308936891915,False
following_lateral_offset,P3,9003,40,4.0,2.5,16.402336214461428,9.60465902158193,0.04675988922620754,3.555670103805131e-06,999996444.3298962,36.170000000000016,36.16951533178126,4.071268244547376,1.2892569981082325,inf,0,0,0,0,-1,inf,5,1,0,5,6080,25,0,0,2271,3784,1.9068996853727835,4.167308936891915,False
following_lateral_offset,P4,9003,40,4.0,2.5,18.34213989171443,15.287108412582088,0.007407530964369866,2.689958094451538e-17,1000000000.0,36.02000000000002,36.00675733967533,4.101609294159277,1.2892569981082325,inf,0,0,0,0,-1,inf,5,1,0,5,6080,358,0,0,1970,3752,1.9068996853727835,4.167308936891915,False
following_lateral_offset,P0,9004,40,4.0,2.5,16.485563893596627,10.027548686634095,0.03793426423039444,7.637004306116959e-07,999999236.2995694,36.055000000000014,36.055000000000014,4.186051241922379,1.343422301414754,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1947,4133,1.8217073995019,4.047051677859335,False
following_lateral_offset,P1,9004,40,4.0,2.5,16.62712399244732,10.93804089445209,0.02999811507089802,7.146003149218464e-08,999999928.5399685,35.900000000000006,35.900000000000006,4.332435804486889,1.424729073893593,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1888,4192,1.8217073995019,4.047051677859335,False
following_lateral_offset,P2,9004,40,4.0,2.5,16.780570103096256,6.010849328079654,0.06519876575013193,0.0002998899996234315,999700110.0003765,35.933333333333344,35.92704821724066,4.306218647336403,1.362678844396132,inf,0,0,0,0,-1,inf,1,1,0,1,6080,276,0,0,1675,4129,1.8217073995019,4.047051677859335,False
following_lateral_offset,P3,9004,40,4.0,2.5,16.760055574880177,10.682092621672787,0.02917203505117296,1.3676208637473853e-07,999999863.2379137,36.05000000000001,36.049044109570666,4.17847872336665,1.3238900953055892,inf,0,0,0,0,-1,inf,1,1,0,1,6080,56,0,0,1885,4139,1.8217073995019,4.047051677859335,False
following_lateral_offset,P4,9004,40,4.0,2.5,19.1880974992415,15.557541609143234,0.0067090605486641005,3.096656562148978e-18,1000000000.0,35.910000000000004,35.88136335134571,4.198071993060522,1.3238900953055892,inf,0,0,0,0,-1,inf,1,1,0,1,6080,586,0,0,1451,4043,1.8217073995019,4.047051677859335,False
following_lateral_offset,P0,9005,40,4.0,2.5,16.407924197480657,10.423698616618257,0.041158297091467524,6.11343921225364e-07,999999388.6560787,35.96000000000001,35.96000000000001,4.247363888342979,1.330571438097138,inf,0,0,0,0,-1,inf,2,1,0,2,6080,0,0,0,2060,4020,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P1,9005,40,4.0,2.5,16.407924197480657,10.423698616618257,0.041158297091467524,6.11343921225364e-07,999999388.6560787,35.96000000000001,35.96000000000001,4.247363888342979,1.330571438097138,inf,0,0,0,0,-1,inf,2,1,0,2,6080,0,0,0,2060,4020,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P2,9005,40,4.0,2.5,18.2530156635536,15.375593684815925,0.0073103122696998365,1.3727272597322954e-17,1000000000.0,35.81000000000002,35.80555124312005,4.350047800327887,1.4407614274569922,inf,0,0,0,0,-1,inf,2,1,0,2,6080,285,0,0,1802,3993,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P3,9005,40,4.0,2.5,18.2530156635536,15.375593684815925,0.0073103122696998365,1.3727272597322954e-17,1000000000.0,35.81000000000002,35.80555124312005,4.350047800327887,1.4407614274569922,inf,0,0,0,0,-1,inf,2,1,0,2,6080,285,0,0,1802,3993,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P4,9005,40,4.0,2.5,19.65618626702024,16.137508032910766,0.004788085865932363,2.0668687316800988e-20,1000000000.0,35.660000000000025,35.64383924973978,4.39972706273753,1.4407614274569922,inf,0,0,0,0,-1,inf,2,1,0,2,6080,657,0,0,1475,3948,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P0,9006,40,4.0,2.5,16.027762307477076,6.36227761846601,0.08196596607808168,0.0003156797118500321,999684320.2881501,36.530000000000015,36.530000000000015,3.7417776523999784,1.1766857257165668,inf,0,0,0,0,-1,inf,5,1,0,5,6080,0,0,0,2324,3756,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P1,9006,40,4.0,2.5,16.027762307477076,6.36227761846601,0.08196596607808168,0.0003156797118500321,999684320.2881501,36.530000000000015,36.530000000000015,3.7417776523999784,1.1766857257165668,inf,0,0,0,0,-1,inf,5,1,0,5,6080,0,0,0,2324,3756,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P2,9006,40,4.0,2.5,16.824906942778348,12.27121773877427,0.02088745309259815,6.080972223579762e-10,999999999.3919029,36.530000000000015,36.527726879577386,3.6976530711838667,1.159632605565728,inf,0,0,0,0,-1,inf,5,1,0,5,6080,113,0,0,2217,3750,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P3,9006,40,4.0,2.5,16.824906942778348,12.27121773877427,0.02088745309259815,6.080972223579762e-10,999999999.3919029,36.530000000000015,36.527726879577386,3.6976530711838667,1.159632605565728,inf,0,0,0,0,-1,inf,5,1,0,5,6080,113,0,0,2217,3750,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P4,9006,40,4.0,2.5,16.824906942778348,12.27121773877427,0.02088745309259815,6.080972223579762e-10,999999999.3919029,36.530000000000015,36.527726879577386,3.6976530711838667,1.159632605565728,inf,0,0,0,0,-1,inf,5,1,0,5,6080,113,0,0,2217,3750,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P0,9007,40,4.0,2.5,16.257190655474105,8.846967827551829,0.052726595878449536,1.0008266873117538e-05,999989991.7331269,36.23000000000001,36.23000000000001,4.021554425840824,1.3419704532039372,inf,0,0,0,0,-1,inf,3,1,0,3,6080,0,0,0,2157,3923,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P1,9007,40,4.0,2.5,16.257190655474105,8.846967827551829,0.052726595878449536,1.0008266873117538e-05,999989991.7331269,36.23000000000001,36.23000000000001,4.021554425840824,1.3419704532039372,inf,0,0,0,0,-1,inf,3,1,0,3,6080,0,0,0,2157,3923,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P2,9007,40,4.0,2.5,17.223385126830646,12.628259411436332,0.01569319847645835,1.8182212216870542e-10,999999999.8181778,36.13000000000002,36.12703793123394,4.0685854902647565,1.2850382899860269,inf,0,0,0,0,-1,inf,2,1,0,2,6080,150,0,0,1942,3988,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P3,9007,40,4.0,2.5,16.673939172062965,10.459303540376222,0.03298228728916466,3.0314633411356674e-07,999999696.853666,36.130000000000024,36.12906812878126,4.101221325288959,1.2850382899860269,inf,0,0,0,0,-1,inf,2,1,0,2,6080,52,0,0,2033,3995,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P4,9007,40,4.0,2.5,18.99608409990487,16.137508032910766,0.006054277770941132,2.980957146082861e-20,1000000000.0,36.04666666666669,36.02810784130498,4.0704475616213305,1.2850382899860269,inf,0,0,0,0,-1,inf,2,1,0,2,6080,530,0,0,1606,3944,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P0,9008,40,4.0,2.5,16.015414892792826,2.8604152207073525,0.0861448560431175,0.003128776437085792,996871223.5629143,36.20333333333334,36.20220663097544,4.066998809057607,1.4576130307435775,inf,0,0,0,0,-1,inf,2,1,0,2,6080,46,0,0,2054,3980,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P1,9008,40,4.0,2.5,16.48915105435238,9.542844789499593,0.0407197359423548,2.5369062843346726e-06,999997463.0937157,36.13000000000001,36.13000000000001,4.115446512834291,1.4849107232160694,inf,0,0,0,0,-1,inf,2,1,0,2,6080,0,0,0,2019,4061,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P2,9008,40,4.0,2.5,17.376773346904383,13.083843921272296,0.013464992487924907,2.6020660602933565e-11,999999999.9739794,35.96333333333334,35.96055459152531,4.229894186268412,1.4434882819361654,inf,0,0,0,0,-1,inf,2,1,0,2,6080,148,0,0,1864,4068,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P3,9008,40,4.0,2.5,16.89391221373852,11.188479622191078,0.024444209600395526,4.023733575748797e-08,999999959.7626642,36.023333333333326,36.02185095114483,4.195772540402428,1.4576130307435775,inf,0,0,0,0,-1,inf,2,1,0,2,6080,79,0,0,1916,4085,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P4,9008,40,4.0,2.5,18.912360996097654,16.137508032910766,0.00587107667975784,2.1585919664506772e-20,1000000000.0,35.783333333333346,35.77038019329094,4.338318359408235,1.4434882819361654,inf,0,0,0,0,-1,inf,1,1,0,1,6080,455,0,0,1522,4103,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P0,9009,40,4.0,2.5,16.6157051280238,10.685664995458623,0.030312110970034674,1.2975480050124755e-07,999999870.2451996,35.945,35.945,4.28987470679506,1.4944588831186127,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1894,4186,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P1,9009,40,4.0,2.5,16.613049686356174,10.660862171313159,0.030485564522825703,1.3972520297193522e-07,999999860.2747971,35.94933333333334,35.94933333333334,4.285778860889158,1.4944588831186127,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1898,4182,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P2,9009,40,4.0,2.5,18.435854392419127,16.137508032910766,0.00625040137397472,2.0784543035253607e-20,1000000000.0,35.78433333333334,35.778600162695476,4.360399076446735,1.4795751847972516,inf,0,0,0,0,-1,inf,1,1,0,1,6080,316,0,0,1613,4151,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P3,9009,40,4.0,2.5,18.081268239525414,15.528579658257845,0.007481710777454678,4.018057617828392e-18,1000000000.0,35.78433333333335,35.78001974650194,4.374898269692483,1.4795751847972516,inf,0,0,0,0,-1,inf,1,1,0,1,6080,243,0,0,1676,4161,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P4,9009,40,4.0,2.5,19.03226587096818,16.137508032910766,0.005812437103913195,2.0784543035271575e-20,1000000000.0,35.62333333333335,35.60893553429739,4.487703880083757,1.4795751847972516,inf,0,0,0,0,-1,inf,1,1,0,1,6080,464,0,0,1489,4127,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P0,9010,40,4.0,2.5,16.467086151697362,10.120885145029458,0.038543761558170714,6.635949526794708e-07,999999336.4050472,36.04000000000002,36.04000000000002,4.200190471871465,1.393694591134971,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1825,4255,1.766760224737339,4.090673845711061,False
following_lateral_offset,P1,9010,40,4.0,2.5,16.467086151697362,10.120885145029458,0.038543761558170714,6.635949526794708e-07,999999336.4050472,36.04000000000002,36.04000000000002,4.200190471871465,1.393694591134971,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1825,4255,1.766760224737339,4.090673845711061,False
following_lateral_offset,P2,9010,40,4.0,2.5,18.00084571847871,15.497419058536197,0.007884865639225991,5.0710410277009464e-18,1000000000.0,35.94000000000001,35.93386608571011,4.222635908472693,1.3827517752185985,inf,0,0,0,0,-1,inf,1,1,0,1,6080,249,0,0,1608,4223,1.766760224737339,4.090673845711061,False
following_lateral_offset,P3,9010,40,4.0,2.5,17.78320370020317,15.497419058536197,0.008551316748649423,5.0710415788361904e-18,1000000000.0,35.94000000000001,35.93629627293943,4.231632853196097,1.3827517752185985,inf,0,0,0,0,-1,inf,1,1,0,1,6080,209,0,0,1646,4225,1.766760224737339,4.090673845711061,False
following_lateral_offset,P4,9010,40,4.0,2.5,19.193486874501996,15.497419058536197,0.0067574744353286085,5.071041024300264e-18,1000000000.0,35.81999999999999,35.79096563386128,4.28698939398106,1.3827517752185985,inf,0,0,0,0,-1,inf,1,1,0,1,6080,581,0,0,1385,4114,1.766760224737339,4.090673845711061,False
following_lateral_offset,P0,9011,40,4.0,2.5,16.674587499282914,10.482762537414583,0.029187651426291976,2.057212813872221e-07,999999794.2787186,35.980000000000004,35.980000000000004,4.256806314597831,1.6634618117917712,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1933,4147,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P1,9011,40,4.0,2.5,16.674587499282914,10.482762537414583,0.029187651426291976,2.057212813872221e-07,999999794.2787186,35.980000000000004,35.980000000000004,4.256806314597831,1.6634618117917712,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,1933,4147,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P2,9011,40,4.0,2.5,18.080228096276755,14.769737524348937,0.00841324538344652,1.2153629425358927e-15,999999999.9999988,35.77333333333335,35.76747696335698,4.4009250849082076,1.6409738191312986,inf,0,0,0,0,-1,inf,1,1,0,1,6080,249,0,0,1660,4171,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P3,9011,40,4.0,2.5,17.816949756578417,14.026309375975083,0.010007386780868457,1.3820934265155087e-13,999999999.999862,35.80333333333334,35.80019718026436,4.380875394675807,1.6409738191312986,inf,0,0,0,0,-1,inf,1,1,0,1,6080,179,0,0,1720,4181,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P4,9011,40,4.0,2.5,19.339399861825154,16.137508032910766,0.005186481702753799,2.066868771312626e-20,1000000000.0,35.70000000000001,35.68442907682744,4.4004999902109345,1.6409738191312986,inf,0,0,0,0,-1,inf,1,1,0,1,6080,558,0,0,1415,4107,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P0,9012,40,4.0,2.5,14.521828753349151,4.539027797811212,0.11022307726482423,0.0011628225266899982,998837177.4733101,35.812000000000005,35.76993777312395,4.486830733235535,1.7926335585865236,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1593,0,0,1081,3406,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P1,9012,40,4.0,2.5,15.298614817005591,5.133620334511512,0.09549725399029478,0.0007184270180479308,999281572.9819521,35.75666666666665,35.7038894327622,4.507728111157224,1.883692679647136,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1701,0,0,972,3407,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P2,9012,40,4.0,2.5,14.639842524511852,4.539027797811212,0.10864671852188076,0.0011628225260196686,998837177.4739803,35.86200000000001,35.81748039207167,4.432108203822877,1.7926335585865236,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1621,0,0,1074,3385,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P3,9012,40,4.0,2.5,14.634322397379771,4.539027797811212,0.10870710822244853,0.0011628225260206608,998837177.4739794,35.88866666666667,35.8440039101074,4.406146454834769,1.7926335585865236,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1626,0,0,1074,3380,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P4,9012,40,4.0,2.5,15.422315323420444,4.539027797811212,0.10587131787521106,0.0011628225260145934,998837177.4739854,35.792000000000016,35.72695880352352,4.461713693132933,1.7926335585865236,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1749,0,0,952,3379,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P0,9013,40,4.0,2.5,17.330361379312386,0.2683053161043354,0.09358537079880007,0.006120133692777545,993879866.3072224,35.793333333333344,35.74138639136965,4.468548869672696,1.4032975761451527,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1708,0,0,1000,3372,1.981701932017885,4.444373793152747,False
following_lateral_offset,P1,9013,40,4.0,2.5,17.356826056118784,1.0167578968266788,0.09134572101778497,0.004907602175924954,995092397.824075,35.62999999999998,35.57739466456754,4.626035025837686,1.4662038995652604,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1702,0,0,977,3401,1.981701932017885,4.444373793152747,False
following_lateral_offset,P2,9013,40,4.0,2.5,18.549714893874686,10.588298942884013,0.016780386690965234,1.348492678216154e-07,999999865.1507323,35.49800000000001,35.4671834734344,4.677289944101933,1.4386899563965425,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1475,0,0,1108,3497,1.981701932017885,4.444373793152747,False
following_lateral_offset,P3,9013,40,4.0,2.5,18.645632557862292,10.340038415076144,0.016973073950430736,2.5364345743337184e-07,999999746.3565426,35.779999999999994,35.74921791615491,4.3976109120098545,1.3912058060306425,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1505,0,0,1153,3422,1.981701932017885,4.444373793152747,False
following_lateral_offset,P4,9013,40,4.0,2.5,20.641174481442203,16.001791007316,0.0041327690657735495,7.636400952429453e-20,1000000000.0,35.576666666666654,35.56468934725589,4.4801177659688465,1.4133045684047123,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1414,0,0,1239,3427,1.981701932017885,4.444373793152747,False
following_lateral_offset,P0,9014,40,4.0,2.5,16.389978425652878,8.91924197496283,0.04703529617158506,7.672630794877655e-06,999992327.3692051,36.22000000000001,36.22000000000001,4.030930413688619,1.4154497460338582,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2020,4060,1.756685556084228,4.128074026068781,False
following_lateral_offset,P1,9014,40,4.0,2.5,16.389978425652878,8.91924197496283,0.04703529617158506,7.672630794877655e-06,999992327.3692051,36.22000000000001,36.22000000000001,4.030930413688619,1.4154497460338582,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2020,4060,1.756685556084228,4.128074026068781,False
following_lateral_offset,P2,9014,40,4.0,2.5,17.791632014998466,13.720903469032482,0.010744239220666696,8.139049170539505e-13,999999999.9991862,36.030000000000015,36.02685594587347,4.158647968226993,1.472063971699098,inf,0,0,0,0,-1,inf,1,1,0,1,6080,216,0,0,1811,4053,1.756685556084228,4.128074026068781,False
following_lateral_offset,P3,9014,40,4.0,2.5,17.791632014998466,13.720903469032482,0.010744239220666696,8.139049170539505e-13,999999999.9991862,36.030000000000015,36.02685594587347,4.158647968226993,1.472063971699098,inf,0,0,0,0,-1,inf,1,1,0,1,6080,216,0,0,1811,4053,1.756685556084228,4.128074026068781,False
following_lateral_offset,P4,9014,40,4.0,2.5,19.488705722114236,16.137508032910766,0.004942498936072534,2.066868731684764e-20,1000000000.0,35.950000000000024,35.93361095650801,4.146621654470336,1.447278711238462,inf,0,0,0,0,-1,inf,1,1,0,1,6080,657,0,0,1425,3998,1.756685556084228,4.128074026068781,False
following_lateral_offset,P0,9015,40,4.0,2.5,19.691379302525085,11.38049630394854,0.010692837817261899,1.3459894205177967e-08,999999986.5401058,35.78333333333334,35.751149169627595,4.334897326782094,1.3728840413181915,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1636,0,0,1331,3113,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P1,9015,40,4.0,2.5,19.63688507203537,11.506935806034999,0.010583278909309055,8.971013896034917e-09,999999991.0289862,35.57000000000001,35.53742083302642,4.545801732792217,1.4951273609789755,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1628,0,0,1242,3210,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P2,9015,40,4.0,2.5,20.111078089677612,16.001791007316,0.00478317867152656,7.638329264962343e-20,1000000000.0,35.78333333333333,35.75987791846406,4.310502173904977,1.3728840413181915,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1567,0,0,1416,3097,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P3,9015,40,4.0,2.5,20.111078089677612,16.001791007316,0.00478317867152656,7.638329264962343e-20,1000000000.0,35.78333333333333,35.75987791846406,4.310502173904977,1.3728840413181915,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1567,0,0,1416,3097,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P4,9015,40,4.0,2.5,20.6807799547108,16.001791007316,0.0041472144048678465,7.636400952429453e-20,1000000000.0,35.61333333333332,35.59588845595218,4.444857823578364,1.3728840413181915,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,1562,0,0,1336,3182,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P0,9016,40,4.0,2.5,16.283409008678543,7.599491957571502,0.04994906987419352,3.985836528267011e-05,999960141.6347173,35.83,35.829399225900275,4.380898204469128,1.2650882905313,inf,0,0,0,0,-1,inf,1,1,0,1,6080,31,0,0,1879,4170,1.869212881245237,4.183759337828542,False
following_lateral_offset,P1,9016,40,4.0,2.5,15.763026971807772,5.218379587961721,0.09805080902940372,0.0006235305370025938,999376469.4629974,35.919999999999995,35.9180140275988,4.310971476195462,1.244621857144541,inf,0,0,0,0,-1,inf,4,1,0,4,6080,101,0,0,2006,3973,1.869212881245237,4.183759337828542,False
following_lateral_offset,P2,9016,40,4.0,2.5,16.684731395784876,7.498559871690716,0.04620593101249994,5.652461902341535e-05,999943475.3809764,35.83000000000001,35.825717226613094,4.367177671023966,1.2271149818842428,inf,0,0,0,0,-1,inf,2,1,0,2,6080,166,0,0,1811,4103,1.869212881245237,4.183759337828542,False
