scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,margin_relaxation_steps,margin_relaxation_indicator,first_margin_relaxation_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P4,15004,40,4.0,1.5,8.542633949348431,-17.086570364172353,0.36638011256493974,0.09996601747434122,900033982.5256588,35.993333333333354,35.977896398391614,4.694616027822455,2.649831898322713,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1760,0,0,1619,2701,1.71174035314294,3.920100192830295,False
following_lateral_offset,P0,15005,40,4.0,1.5,17.011262950876787,11.312462988809223,0.019825340257334578,1.7518589029036022e-08,999999982.481411,35.83,35.83,4.398738455511991,1.6231746190507936,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2718,3362,1.8553560057015481,4.150623988874752,False
following_lateral_offset,P1,15005,40,4.0,1.5,17.011262950876787,11.312462988809223,0.019825340257334578,1.7518589029036022e-08,999999982.481411,35.83,35.83,4.398738455511991,1.6231746190507936,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2718,3362,1.8553560057015481,4.150623988874752,False
following_lateral_offset,P2,15005,40,4.0,1.5,17.09961720053033,12.182214371314172,0.016607993689311006,8.613745556432283e-10,999999999.1386254,35.83,35.83,4.398738455511991,1.6231746190507936,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2718,3362,1.8553560057015481,4.150623988874752,False
following_lateral_offset,P3,15005,40,4.0,1.5,17.09961720053033,12.182214371314172,0.016607993689311006,8.613745556432283e-10,999999999.1386254,35.83,35.83,4.398738455511991,1.6231746190507936,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2718,3362,1.8553560057015481,4.150623988874752,False
following_lateral_offset,P4,15005,40,4.0,1.5,17.011262950876787,11.312462988809223,0.019825340257334578,1.7518589029036022e-08,999999982.481411,35.83,35.83,4.398738455511991,1.6231746190507936,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2718,3362,1.8553560057015481,4.150623988874752,False
following_lateral_offset,P0,15006,40,4.0,1.5,9.601676655024967,-10.198083748496245,0.3657855703686854,0.0828544771217871,917145522.8782129,35.83333333333334,35.81963964159028,4.761147393772271,2.809565038662121,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1570,0,0,1784,2726,1.5734816876710525,3.625523759184394,False
following_lateral_offset,P1,15006,40,4.0,1.5,9.601676655024967,-10.198083748496245,0.3657855703686854,0.0828544771217871,917145522.8782129,35.83333333333334,35.81963964159028,4.761147393772271,2.809565038662121,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1570,0,0,1784,2726,1.5734816876710525,3.625523759184394,False
following_lateral_offset,P2,15006,40,4.0,1.5,9.602773000296365,-10.154229937640306,0.3657855084351906,0.08284346640582503,917156533.594175,35.83000000000001,35.81630637118315,4.764084120664578,2.809565038662121,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1571,0,0,1783,2726,1.5734816876710525,3.625523759184394,False
following_lateral_offset,P3,15006,40,4.0,1.5,9.602773000296365,-10.154229937640306,0.3657855084351906,0.08284346640582503,917156533.594175,35.83000000000001,35.81630637118315,4.764084120664578,2.809565038662121,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1571,0,0,1783,2726,1.5734816876710525,3.625523759184394,False
following_lateral_offset,P4,15006,40,4.0,1.5,19.922746909921482,16.001791007316,0.0044302541006270525,7.636400952517318e-20,1000000000.0,35.213333333333345,35.2031628184064,4.860017692571366,2.133215595981407,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1171,0,0,2031,2878,1.5734816876710525,3.625523759184394,False
following_lateral_offset,P0,15007,40,4.0,1.5,16.896860283708854,11.101154098166852,0.02295902649104401,3.583974279221079e-08,999999964.1602571,35.86999999999999,35.86999999999999,4.360837075608315,1.6971428669970479,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2817,3263,1.756316361906536,4.004216182476933,False
following_lateral_offset,P1,15007,40,4.0,1.5,16.896860283708854,11.101154098166852,0.02295902649104401,3.583974279221079e-08,999999964.1602571,35.86999999999999,35.86999999999999,4.360837075608315,1.6971428669970479,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2817,3263,1.756316361906536,4.004216182476933,False
following_lateral_offset,P2,15007,40,4.0,1.5,17.989058985633314,15.503499765165275,0.00792299716993695,4.9403821467470085e-18,1000000000.0,35.664999999999985,35.66138755424961,4.500507164876511,1.6971428669970479,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,192,0,0,2591,3297,1.756316361906536,4.004216182476933,False
following_lateral_offset,P3,15007,40,4.0,1.5,17.989058985633314,15.503499765165275,0.00792299716993695,4.9403821467470085e-18,1000000000.0,35.664999999999985,35.66138755424961,4.500507164876511,1.6971428669970479,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,192,0,0,2591,3297,1.756316361906536,4.004216182476933,False
following_lateral_offset,P4,15007,40,4.0,1.5,17.989058985633314,15.503499765165275,0.00792299716993695,4.9403821467470085e-18,1000000000.0,35.664999999999985,35.66138755424961,4.500507164876511,1.6971428669970479,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,192,0,0,2591,3297,1.756316361906536,4.004216182476933,False
following_lateral_offset,P0,15008,40,4.0,1.5,17.06447500335351,12.152224219571988,0.017962349781686166,1.1223734685940255e-09,999999998.8776267,35.65666666666667,35.65666666666667,4.563391769774363,1.8812755255132554,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2838,3242,1.5849980772153656,3.7399322959350663,False
following_lateral_offset,P1,15008,40,4.0,1.5,17.099778703464484,12.226896509102035,0.017150631854251034,7.794620197318674e-10,999999999.2205379,35.640000000000015,35.640000000000015,4.579257581748363,1.8787301746063407,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2829,3251,1.5849980772153656,3.7399322959350663,False
following_lateral_offset,P2,15008,40,4.0,1.5,17.25394615798167,13.111411403991728,0.013704185220816123,1.6825676302281345e-11,999999999.9831743,35.65666666666667,35.65608905562672,4.555321043061669,1.8812755255132554,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,23,0,0,2817,3240,1.5849980772153656,3.7399322959350663,False
following_lateral_offset,P3,15008,40,4.0,1.5,17.06447500335351,12.152224219571988,0.017962349781686166,1.1223734685940255e-09,999999998.8776267,35.65666666666667,35.65666666666667,4.563391769774363,1.8812755255132554,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,0,0,0,2838,3242,1.5849980772153656,3.7399322959350663,False
following_lateral_offset,P4,15008,40,4.0,1.5,17.35013045911512,13.726969851347954,0.012165348536704784,7.405286453779779e-13,999999999.9992596,35.65666666666667,35.65559752222238,4.547737208056731,1.8812755255132554,inf,0,0,0,0,-1,inf,0,-1,1,1,1,0,0,6080,47,0,0,2794,3239,1.5849980772153656,3.7399322959350663,False
following_lateral_offset,P0,15009,40,4.0,1.5,8.264730536975168,-22.869784930755657,0.3628026880080137,0.0987959334861234,901204066.5138766,35.95,35.93427367952712,4.745999646723685,2.905947224333876,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1777,0,0,1647,2656,1.6380891975114757,3.8831112232401495,False
following_lateral_offset,P1,15009,40,4.0,1.5,20.623395244180784,16.001791007316,0.004263278713167855,7.636675061850639e-20,1000000000.0,34.97666666666668,34.961378313344774,5.05299489645711,2.216182815975424,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1704,0,0,1595,2781,1.6380891975114757,3.8831112232401495,False
following_lateral_offset,P2,15009,40,4.0,1.5,20.718252445235162,16.001791007316,0.004230713187025792,7.63667506177188e-20,1000000000.0,35.171666666666674,35.15629056992583,4.8582042842174635,2.11509387197027,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1716,0,0,1638,2726,1.6380891975114757,3.8831112232401495,False
following_lateral_offset,P3,15009,40,4.0,1.5,20.72176629311257,16.001791007316,0.004230412257406698,7.63667506177188e-20,1000000000.0,35.19333333333334,35.17794748732373,4.836561924529394,2.0881404369710226,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1716,0,0,1640,2724,1.6380891975114757,3.8831112232401495,False
following_lateral_offset,P4,15009,40,4.0,1.5,20.669034269421303,16.001791007316,0.0042416219519034815,7.63667506177188e-20,1000000000.0,35.07000000000001,35.054669649828014,4.9597597296742375,2.2091257083997267,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1710,0,0,1620,2750,1.6380891975114757,3.8831112232401495,False
following_lateral_offset,P0,15010,40,4.0,1.5,16.94441448969424,11.934106934913205,0.018357478382819575,2.2515092514813092e-09,999999997.7484907,35.61999999999998,35.619541735527456,4.60280056178902,1.5199129501945812,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,27,0,0,2785,3268,1.7875495615945423,4.117033358825643,False
following_lateral_offset,P1,15010,40,4.0,1.5,16.94441448969424,11.934106934913205,0.018357478382819575,2.2515092514813092e-09,999999997.7484907,35.61999999999998,35.619541735527456,4.60280056178902,1.5199129501945812,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,27,0,0,2785,3268,1.7875495615945423,4.117033358825643,False
following_lateral_offset,P2,15010,40,4.0,1.5,17.05142292376788,12.208833310293384,0.016721645308045492,8.019043445955453e-10,999999999.1980957,35.61999999999999,35.61909357433078,4.596958284451843,1.5067673692118762,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,62,0,0,2750,3268,1.7875495615945423,4.117033358825643,False
following_lateral_offset,P3,15010,40,4.0,1.5,20.12928229333685,16.001791007316,0.004580496727284442,7.700764906076645e-20,1000000000.0,34.82999999999999,34.81706726684501,5.215306403983586,2.0538632831123955,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1456,0,0,1747,2877,1.7875495615945423,4.117033358825643,False
following_lateral_offset,P4,15010,40,4.0,1.5,17.938636837969543,16.001791007316,0.007846546780586987,9.235674332291892e-20,1000000000.0,35.63999999999998,35.63409730807584,4.522393556041236,1.514820182540411,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,245,0,0,2587,3248,1.7875495615945423,4.117033358825643,False
following_lateral_offset,P0,15011,40,4.0,1.5,20.611494260060276,16.001791007316,0.00428383864648903,7.650667914844481e-20,1000000000.0,35.06666666666667,35.05133781638219,4.963089493516376,2.0159872309602243,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1710,0,0,1598,2772,1.7477541353048978,3.9755441400417553,False
following_lateral_offset,P1,15011,40,4.0,1.5,20.52742470274016,16.001791007316,0.004306690449964601,7.650667914844498e-20,1000000000.0,34.84000000000001,34.824773142065744,5.189524186636529,2.2225967498750365,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1693,0,0,1563,2824,1.7477541353048978,3.9755441400417553,False
following_lateral_offset,P2,15011,40,4.0,1.5,20.606572060266288,16.001791007316,0.004284343789811846,7.650667914844481e-20,1000000000.0,35.03833333333334,35.023017232092634,4.9913926785604925,2.0831001191864096,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1710,0,0,1598,2772,1.7477541353048978,3.9755441400417553,False
following_lateral_offset,P3,15011,40,4.0,1.5,20.611494260060276,16.001791007316,0.00428383864648903,7.650667914844481e-20,1000000000.0,35.06666666666667,35.05133781638219,4.963089493516376,2.0159872309602243,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1710,0,0,1598,2772,1.7477541353048978,3.9755441400417553,False
following_lateral_offset,P4,15011,40,4.0,1.5,20.590383867921066,16.001791007316,0.004287166563556652,7.650667914844481e-20,1000000000.0,35.00000000000001,34.984701147465586,5.029685763385961,2.0856112938974953,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1710,0,0,1589,2781,1.7477541353048978,3.9755441400417553,False
following_lateral_offset,P0,15012,40,4.0,1.5,20.77447892513428,16.001791007316,0.0042319613422509865,7.650667914847393e-20,1000000000.0,35.279999999999994,35.26457515691529,4.749994702015033,2.043533825316281,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1736,0,0,1672,2672,1.5993688219279754,3.784450434735193,False
following_lateral_offset,P1,15012,40,4.0,1.5,20.66298373185741,16.001791007316,0.0042568968733681075,7.650667914848918e-20,1000000000.0,34.940000000000026,34.92472814544066,5.089623982219763,2.300781898068705,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1723,0,0,1624,2733,1.5993688219279754,3.784450434735193,False
following_lateral_offset,P2,15012,40,4.0,1.5,20.76349431268067,16.001791007316,0.004233195105474916,7.650667914847393e-20,1000000000.0,35.23666666666667,35.22126132211951,4.793277864020758,2.1004551580053556,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1736,0,0,1666,2678,1.5993688219279754,3.784450434735193,False
following_lateral_offset,P3,15012,40,4.0,1.5,20.77447892513428,16.001791007316,0.0042319613422509865,7.650667914847393e-20,1000000000.0,35.279999999999994,35.26457515691529,4.749994702015033,2.043533825316281,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1736,0,0,1672,2672,1.5993688219279754,3.784450434735193,False
following_lateral_offset,P4,15012,40,4.0,1.5,20.76195196149652,16.001791007316,0.004233456723523386,7.650667914847393e-20,1000000000.0,35.233333333333334,35.217929488673676,4.796607375547298,2.1023429766425568,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1736,0,0,1665,2679,1.5993688219279754,3.784450434735193,False
following_lateral_offset,P0,15013,40,4.0,1.5,19.61196617229202,16.001791007316,0.0046765413667308724,7.63671192109034e-20,1000000000.0,34.99666666666668,34.987385916831606,5.082528472346611,1.935096082473529,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1086,0,0,1961,3033,1.766201502272724,3.9559436272319433,False
following_lateral_offset,P1,15013,40,4.0,1.5,19.624951111470676,16.001791007316,0.004667931521496682,7.63671192109034e-20,1000000000.0,35.02166666666669,35.012384856275304,5.05751154100389,1.9784851880337808,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1086,0,0,1966,3028,1.766201502272724,3.9559436272319433,False
following_lateral_offset,P2,15013,40,4.0,1.5,19.60939760400562,16.001791007316,0.0046781841112639505,7.63671192109034e-20,1000000000.0,34.946666666666665,34.93738628443248,5.131815589643051,2.005702612451792,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1086,0,0,1947,3047,1.766201502272724,3.9559436272319433,False
following_lateral_offset,P3,15013,40,4.0,1.5,19.61196617229202,16.001791007316,0.0046765413667308724,7.63671192109034e-20,1000000000.0,34.99666666666668,34.987385916831606,5.082528472346611,1.935096082473529,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1086,0,0,1961,3033,1.766201502272724,3.9559436272319433,False
following_lateral_offset,P4,15013,40,4.0,1.5,19.60983301435966,16.001791007316,0.004677927855900111,7.63671192109034e-20,1000000000.0,34.97000000000001,34.96071944621875,5.108813210789049,1.951208366746423,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1086,0,0,1951,3043,1.766201502272724,3.9559436272319433,False
following_lateral_offset,P0,15014,40,4.0,1.5,8.408417227501996,-21.394761659715844,0.3637625267964816,0.09721004970293047,902789950.2970695,35.86666666666669,35.850977843381386,4.816277957143544,2.774834158286486,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1772,0,0,1660,2648,1.622721170450821,3.8131753024748223,False
following_lateral_offset,P1,15014,40,4.0,1.5,8.408417227501996,-21.394761659715844,0.3637625267964816,0.09721004970293047,902789950.2970695,35.86666666666669,35.850977843381386,4.816277957143544,2.774834158286486,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1772,0,0,1660,2648,1.622721170450821,3.8131753024748223,False
following_lateral_offset,P2,15014,40,4.0,1.5,8.475623622503788,-20.76830178723912,0.3637090716626292,0.09659980401430907,903400195.9856911,35.82999999999999,35.81432767547724,4.847331479744688,2.774834158286486,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1766,0,0,1658,2656,1.622721170450821,3.8131753024748223,False
following_lateral_offset,P3,15014,40,4.0,1.5,8.475623622503788,-20.76830178723912,0.3637090716626292,0.09659980401430907,903400195.9856911,35.82999999999999,35.81432767547724,4.847331479744688,2.774834158286486,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1766,0,0,1658,2656,1.622721170450821,3.8131753024748223,False
following_lateral_offset,P4,15014,40,4.0,1.5,8.475623622503788,-20.76830178723912,0.3637090716626292,0.09659980401430907,903400195.9856911,35.82999999999999,35.81432767547724,4.847331479744688,2.774834158286486,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1766,0,0,1658,2656,1.622721170450821,3.8131753024748223,False
following_lateral_offset,P0,15015,40,4.0,1.5,20.596175245671557,16.001791007316,0.004310900490188974,7.638811232751662e-20,1000000000.0,35.136666666666684,35.12159544267502,4.895142740908514,2.015973903229728,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1687,0,0,1662,2731,1.7795284872409556,3.9652182086586967,False
following_lateral_offset,P1,15015,40,4.0,1.5,20.59429334955534,16.001791007316,0.004316670994203522,7.638811232751662e-20,1000000000.0,35.000000000000014,34.98470114746559,5.029685763385954,2.179361991379948,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1708,0,0,1626,2746,1.7795284872409556,3.9652182086586967,False
following_lateral_offset,P2,15015,40,4.0,1.5,20.594667398456057,16.001791007316,0.004311095469544068,7.638811232751662e-20,1000000000.0,35.131666666666675,35.116597692506275,4.900135801116159,2.0188632546194425,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1687,0,0,1658,2735,1.7795284872409556,3.9652182086586967,False
following_lateral_offset,P3,15015,40,4.0,1.5,20.59846649652766,16.001791007316,0.004310647819525686,7.638811232751662e-20,1000000000.0,35.15000000000001,35.13492404998165,4.881827002075279,1.9884729933817193,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,1687,0,0,1668,2725,1.7795284872409556,3.9652182086586967,False
