scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,margin_relaxation_steps,margin_relaxation_indicator,first_margin_relaxation_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P3,18003,40,4.0,0.5,15.108204408883262,-5.824974872512293,0.12444606906103857,0.024550158443042883,975449841.5569572,37.269999999999996,37.26793749643365,3.0759679035760485,0.8015912626127104,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,99,0,0,2640,3341,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P4,18003,40,4.0,0.5,16.115858148685607,3.405290294185555,0.0647181286059624,0.0014045275647536568,998595472.4352465,37.15,37.14742445740393,3.111934691699917,0.8347892353646214,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,141,0,0,2527,3412,1.6394513936587685,3.82054074762055,False
following_lateral_offset,P0,18004,40,4.0,0.5,14.576225356221627,-10.960485796283251,0.1428423065333316,0.03375880492351406,966241195.076486,37.56000000000002,37.55952537845267,2.8266397037553754,0.4489596182304854,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2778,3279,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P1,18004,40,4.0,0.5,14.576225356221627,-10.960485796283251,0.1428423065333316,0.03375880492351406,966241195.076486,37.56000000000002,37.55952537845267,2.8266397037553754,0.4489596182304854,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2778,3279,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P2,18004,40,4.0,0.5,16.599828547645025,8.84398464444022,0.03759367929204445,6.451136987182839e-06,999993548.8630129,37.230000000000025,37.225013853229015,3.0214531267088067,0.6008363420740218,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,202,0,0,2565,3313,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P3,18004,40,4.0,0.5,16.214881862026992,6.300744305384555,0.064325922944351,0.00021562454511284525,999784375.4548872,37.32000000000003,37.317458907414746,2.9555948912749437,0.563751317613632,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,146,0,0,2623,3311,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P4,18004,40,4.0,0.5,16.214881862026992,6.300744305384555,0.064325922944351,0.00021562454511284525,999784375.4548872,37.32000000000003,37.317458907414746,2.9555948912749437,0.563751317613632,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,146,0,0,2623,3311,1.6302262383253179,3.749241349543735,False
following_lateral_offset,P0,18005,40,4.0,0.5,14.781090492559297,-11.190924180002455,0.13738642874086424,0.026918063002325847,973081936.9976742,37.610000000000014,37.610000000000014,2.769855591903653,0.41813665838757247,inf,0,0,0,0,-1,inf,0,-1,1,1,40,0,0,6080,0,0,0,2701,3379,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P1,18005,40,4.0,0.5,14.781090492559297,-11.190924180002455,0.13738642874086424,0.026918063002325847,973081936.9976742,37.610000000000014,37.610000000000014,2.769855591903653,0.41813665838757247,inf,0,0,0,0,-1,inf,0,-1,1,1,40,0,0,6080,0,0,0,2701,3379,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P2,18005,40,4.0,0.5,16.97431543159631,7.2902547536179085,0.02928555140580369,5.886259177016906e-05,999941137.4082298,37.10000000000004,37.095466778345894,3.1303405282739774,0.6671439839882207,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,229,0,0,2472,3379,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P3,18005,40,4.0,0.5,16.74383359169897,5.5384300754873586,0.038181273398721405,0.0003485790388059612,999651420.9611943,37.210000000000036,37.206567742680434,3.0343571301173835,0.5911648552523653,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,200,0,0,2510,3370,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P4,18005,40,4.0,0.5,14.781090492559297,-11.190924180002455,0.13738642874086424,0.026918063002325847,973081936.9976742,37.610000000000014,37.610000000000014,2.769855591903653,0.41813665838757247,inf,0,0,0,0,-1,inf,0,-1,1,1,40,0,0,6080,0,0,0,2701,3379,1.8715484522323007,4.205238039903442,False
following_lateral_offset,P0,18006,40,4.0,0.5,14.853233270834426,-12.890467431538212,0.13434097247997556,0.022877549745283294,977122450.2547166,37.44999999999999,37.44999999999999,2.909037641557781,0.5673809642881041,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2889,3191,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P1,18006,40,4.0,0.5,14.853233270834426,-12.890467431538212,0.13434097247997556,0.022877549745283294,977122450.2547166,37.44999999999999,37.44999999999999,2.909037641557781,0.5673809642881041,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2889,3191,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P2,18006,40,4.0,0.5,17.037453486460066,11.548471512300914,0.01862510469418501,8.068432500762472e-09,999999991.9315674,37.076666666666654,37.072215785486954,3.152820588148993,0.7581928206904706,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,226,0,0,2603,3251,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P3,18006,40,4.0,0.5,16.778847214537564,6.603445000591773,0.03395869046854832,0.0001288941877935931,999871105.8122066,37.086666666666645,37.083362786116396,3.1503507250263136,0.7455602220369317,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,193,0,0,2630,3257,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P4,18006,40,4.0,0.5,16.212126328930903,2.55484337478401,0.06028356848897111,0.0020713107579375073,997928689.2420626,37.269999999999975,37.26735255029451,2.9998514296039502,0.6319276983492959,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,142,0,0,2713,3225,1.7441667739184243,3.943109176937367,False
following_lateral_offset,P0,18007,40,4.0,0.5,12.99681450396984,-31.076420949915416,0.15267368875945309,0.050847304450368946,949152695.5496311,37.54,37.53410660799303,2.934777653921393,0.7099107232160683,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,178,0,0,2684,3218,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P1,18007,40,4.0,0.5,12.99681450396984,-31.076420949915416,0.15267368875945309,0.050847304450368946,949152695.5496311,37.54,37.53410660799303,2.934777653921393,0.7099107232160683,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,178,0,0,2684,3218,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P2,18007,40,4.0,0.5,12.99681450396984,-31.076420949915416,0.15267368875945309,0.050847304450368946,949152695.5496311,37.54,37.53410660799303,2.934777653921393,0.7099107232160683,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,178,0,0,2684,3218,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P3,18007,40,4.0,0.5,12.99681450396984,-31.076420949915416,0.15267368875945309,0.050847304450368946,949152695.5496311,37.54,37.53410660799303,2.934777653921393,0.7099107232160683,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,178,0,0,2684,3218,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P4,18007,40,4.0,0.5,18.23840844274997,13.248663201090274,0.008957978594290053,8.348739774450259e-12,999999999.9916512,36.73666666666667,36.731476256565415,3.4442266324769006,0.9129175422328336,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,377,0,0,2422,3281,1.7963349386421847,4.00328893613902,False
following_lateral_offset,P0,18008,40,4.0,0.5,15.634747981903141,0.8535183900963794,0.11219613821094003,0.006097354959214442,993902645.0407856,37.000000000000014,37.000000000000014,3.310589071449357,0.932755112246934,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2636,3444,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P1,18008,40,4.0,0.5,15.634747981903141,0.8535183900963794,0.11219613821094003,0.006097354959214442,993902645.0407856,37.000000000000014,37.000000000000014,3.310589071449357,0.932755112246934,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2636,3444,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P2,18008,40,4.0,0.5,15.938938209720822,2.2963328123035076,0.08739068969621822,0.0032757512380833043,996724248.7619168,37.000000000000014,36.999038263789465,3.290340017382556,0.885632052840004,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,48,0,0,2588,3444,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P3,18008,40,4.0,0.5,15.938938209720822,2.2963328123035076,0.08739068969621822,0.0032757512380833043,996724248.7619168,37.000000000000014,36.999038263789465,3.290340017382556,0.885632052840004,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,48,0,0,2588,3444,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P4,18008,40,4.0,0.5,16.339771071956985,8.897543139697014,0.047713055912859834,6.918042846828258e-06,999993081.9571533,36.990000000000016,36.988169727890494,3.2775029172213253,0.885632052840004,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,93,0,0,2548,3439,1.70513806995512,3.8889282049975096,False
following_lateral_offset,P0,18009,40,4.0,0.5,14.495482633265283,-16.67589312336583,0.14495933140383177,0.029095691767023046,970904308.2329769,37.59,37.59,2.7871311415145112,0.5462337792233782,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2774,3306,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P1,18009,40,4.0,0.5,14.495482633265283,-16.67589312336583,0.14495933140383177,0.029095691767023046,970904308.2329769,37.59,37.59,2.7871311415145112,0.5462337792233782,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2774,3306,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P2,18009,40,4.0,0.5,16.945394411981262,7.658004791426855,0.028234677515288402,3.6661062090638885e-05,999963338.9379094,37.06,37.05632052739524,3.1665604995578085,0.8122434066121967,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,217,0,0,2483,3380,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P3,18009,40,4.0,0.5,14.799636998964496,-9.472603248092057,0.1446495547130309,0.023791922985059836,976208077.01494,37.59,37.58950113225711,2.7733095581322473,0.490471865059581,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,23,0,0,2755,3302,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P4,18009,40,4.0,0.5,14.495482633265283,-16.67589312336583,0.14495933140383177,0.029095691767023046,970904308.2329769,37.59,37.59,2.7871311415145112,0.5462337792233782,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2774,3306,1.7661287016394014,4.037521148308119,False
following_lateral_offset,P0,18010,40,4.0,0.5,15.080554781789562,-9.788980511237803,0.12900004096362577,0.019248920157071723,980751079.8429283,37.30000000000002,37.30000000000002,3.0413812651490937,0.735857157145707,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2690,3390,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P1,18010,40,4.0,0.5,15.080554781789562,-9.788980511237803,0.12900004096362577,0.019248920157071723,980751079.8429283,37.30000000000002,37.30000000000002,3.0413812651490937,0.735857157145707,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2690,3390,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P2,18010,40,4.0,0.5,17.066551546945306,12.695251084300688,0.017097566876038098,1.9443348871070435e-10,999999999.8055664,36.98000000000002,36.973294619747016,3.242730507800308,0.9139515344422455,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,222,0,0,2410,3448,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P3,18010,40,4.0,0.5,16.57911187307181,10.359466388573633,0.03217072514840984,2.9748158932513416e-07,999999702.5184107,36.99000000000003,36.98741902376978,3.259106415900226,0.9318971805754172,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,141,0,0,2477,3462,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P4,18010,40,4.0,0.5,16.57911187307181,10.359466388573633,0.03217072514840984,2.9748158932513416e-07,999999702.5184107,36.99000000000003,36.98741902376978,3.259106415900226,0.9318971805754172,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,141,0,0,2477,3462,1.6929589479885316,3.886272232120418,False
following_lateral_offset,P0,18011,40,4.0,0.5,13.962360038616168,-11.99722377914561,0.17786712472392902,0.03896580157281582,961034198.4271843,37.64000000000002,37.64000000000002,2.7440116617827806,0.548067243700829,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2884,3196,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P1,18011,40,4.0,0.5,13.962360038616168,-11.99722377914561,0.17786712472392902,0.03896580157281582,961034198.4271843,37.64000000000002,37.64000000000002,2.7440116617827806,0.548067243700829,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2884,3196,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P2,18011,40,4.0,0.5,16.599257887537515,9.493696776715524,0.03515008706402864,1.976991454275398e-06,999998023.0085456,37.243333333333354,37.23897976820881,3.0007837663241546,0.776506314453754,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,223,0,0,2597,3260,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P3,18011,40,4.0,0.5,15.821048559957385,0.43720476574470624,0.09871797632867627,0.006315752119392911,993684247.8806072,37.27000000000001,37.267883412332004,3.01841082589814,0.7236540511001163,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,129,0,0,2666,3285,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P4,18011,40,4.0,0.5,16.257752515389548,8.250827865655182,0.05226244555621612,1.979236322124847e-05,999980207.6367788,37.24333333333335,37.240381090221355,3.0168400301364446,0.7866225497406744,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,165,0,0,2641,3274,1.6086084023042246,3.7924547522507637,False
following_lateral_offset,P0,18012,40,4.0,0.5,14.586854243612834,-12.617266314942505,0.15076270632441163,0.02608921884618167,973910781.1538181,37.41999999999998,37.41999999999998,2.9353705047233984,0.7398412857174763,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2835,3245,1.688848557208718,3.950056534720045,False
following_lateral_offset,P1,18012,40,4.0,0.5,14.586854243612834,-12.617266314942505,0.15076270632441163,0.02608921884618167,973910781.1538181,37.41999999999998,37.41999999999998,2.9353705047233984,0.7398412857174763,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2835,3245,1.688848557208718,3.950056534720045,False
following_lateral_offset,P2,18012,40,4.0,0.5,16.228426077381275,7.756300537526293,0.058548929650769986,4.1704500614785065e-05,999958295.4993851,37.25999999999998,37.25614886388014,3.003527627452385,0.8106175548935707,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,170,0,0,2628,3282,1.688848557208718,3.950056534720045,False
following_lateral_offset,P3,18012,40,4.0,0.5,16.049860086675626,3.6155654734269476,0.08742050169343728,0.0017974066226222822,998202593.3773777,37.229999999999976,37.22790394661768,3.0544504453428423,0.8775554585528454,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,129,0,0,2661,3290,1.688848557208718,3.950056534720045,False
following_lateral_offset,P4,18012,40,4.0,0.5,16.229134203900355,3.867964667622733,0.05761738569402366,0.0010949725242349283,998905027.475765,37.19999999999998,37.19708662101373,3.0566691075474504,0.8809593615232789,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,168,0,0,2625,3287,1.688848557208718,3.950056534720045,False
following_lateral_offset,P0,18013,40,4.0,0.5,15.973353175735985,3.4885420489305368,0.08852669438936626,0.001755898262003091,998244101.7379968,36.8,36.8,3.4928498393145984,1.0182266174088703,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2553,3527,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P1,18013,40,4.0,0.5,16.04723216225603,4.188889289848579,0.0827884509585108,0.0011591456366306862,998840854.3633693,36.74,36.74,3.547900787789871,1.0176190634952382,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2547,3533,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P2,18013,40,4.0,0.5,15.973353175735985,3.4885420489305368,0.08852669438936626,0.001755898262003091,998244101.7379968,36.8,36.8,3.4928498393145984,1.0182266174088703,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2553,3527,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P3,18013,40,4.0,0.5,16.04723216225603,4.188889289848579,0.0827884509585108,0.0011591456366306862,998840854.3633693,36.74,36.74,3.547900787789871,1.0176190634952382,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2547,3533,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P4,18013,40,4.0,0.5,16.591882106515367,6.852244083100352,0.05061363282790612,0.00011005276004175674,999889947.2399582,36.68000000000001,36.678553045598,3.57628855116244,1.0604255187235823,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,72,0,0,2483,3525,1.7722941884308643,4.044125750884917,False
following_lateral_offset,P0,18014,40,4.0,0.5,15.152292596677523,-1.475067663963884,0.1379172134986261,0.013463656773443841,986536343.2265561,37.15000000000002,37.15000000000002,3.1752952618614674,0.9137888323006129,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2759,3321,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P1,18014,40,4.0,0.5,15.152292596677523,-1.475067663963884,0.1379172134986261,0.013463656773443841,986536343.2265561,37.15000000000002,37.15000000000002,3.1752952618614674,0.9137888323006129,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,0,0,0,2759,3321,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P2,18014,40,4.0,0.5,17.998524036964234,14.877007794355915,0.008269449407742439,5.606184179052757e-16,999999999.9999994,36.67000000000001,36.659757464109006,3.500449716515441,1.1690612326546914,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,355,0,0,2360,3365,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P3,18014,40,4.0,0.5,15.69895634598314,2.545091996540325,0.1083234818712134,0.003566676541352738,996433323.4586474,36.97000000000001,36.969040789401426,3.3195655195873335,0.949235262202904,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,50,0,0,2659,3371,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P4,18014,40,4.0,0.5,16.422410543188715,4.999838691200939,0.07159872994558555,0.0006665231610700874,999333476.8389299,36.93000000000001,36.92690577586479,3.3333445867704774,1.1007935606437182,inf,0,0,0,0,-1,inf,0,-1,0,0,-1,0,0,6080,139,0,0,2590,3351,1.6901874674652102,3.8886162470904795,False
following_lateral_offset,P0,18015,40,4.0,0.5,14.41399764826142,-11.997223779145813,0.1527709803169622,0.032061570119045216,967938429.8809547,37.64000000000003,37.64000000000003,2.7440116617827743,0.5658571571457023,inf,0,0,0,0,-1,inf,0,-1,2,1,39,0,0,6080,0,0,0,2771,3309,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P1,18015,40,4.0,0.5,14.41399764826142,-11.997223779145813,0.1527709803169622,0.032061570119045216,967938429.8809547,37.64000000000003,37.64000000000003,2.7440116617827743,0.5658571571457023,inf,0,0,0,0,-1,inf,0,-1,2,1,39,0,0,6080,0,0,0,2771,3309,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P2,18015,40,4.0,0.5,14.574364931451854,-10.780534065209906,0.1526048104772186,0.02807777940754024,971922220.5924597,37.640000000000036,37.63948985014697,2.729989222101312,0.5031773296859738,inf,0,0,0,0,-1,inf,0,-1,2,1,39,0,0,6080,23,0,0,2763,3294,1.6066682290361445,3.7829359359709116,False
following_lateral_offset,P3,18015,40,4.0,0.5,14.574364931451854,-10.780534065209906,0.1526048104772186,0.02807777940754024,971922220.5924597,37.640000000000036,37.63948985014697,2.729989222101312,0.5031773296859738,inf,0,0,0,0,-1,inf,0,-1,2,1,39,0,0,6080,23,0,0,2763,3294,1.6066682290361445,3.7829359359709116,False
