scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P4,9006,40,4.0,1.0,13.304141141747806,-23.596282808296678,0.1703641038536584,0.04855011934278192,951449880.6572182,37.990000000000016,37.990000000000016,2.449510155112637,0.38780954286094305,inf,0,0,0,0,-1,inf,4,37,0,4,6080,0,0,0,1655,4425,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P0,9007,40,4.0,1.0,14.89296249077737,-8.946839184479433,0.1418811429992932,0.019288388363902745,980711611.6360973,37.240000000000016,37.240000000000016,3.094769781421537,0.8798496391007417,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1294,4786,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P1,9007,40,4.0,1.0,14.89296249077737,-8.946839184479433,0.1418811429992932,0.019288388363902745,980711611.6360973,37.240000000000016,37.240000000000016,3.094769781421537,0.8798496391007417,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1294,4786,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P2,9007,40,4.0,1.0,15.682847848369596,3.4503488209772932,0.11740422303449564,0.002803715565160376,997196284.4348396,37.24000000000002,37.23863858659082,3.0655331092575153,0.8453507026929127,inf,0,0,0,0,-1,inf,1,40,0,1,6080,79,0,0,1238,4763,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P3,9007,40,4.0,1.0,15.503279007331008,2.8394238345277216,0.12725041586991379,0.003996921566182246,996003078.4338176,37.24000000000003,37.23904277414944,3.074054558132411,0.8502494912590649,inf,0,0,0,0,-1,inf,1,40,0,1,6080,50,0,0,1264,4766,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P4,9007,40,4.0,1.0,14.89296249077737,-8.946839184479433,0.1418811429992932,0.019288388363902745,980711611.6360973,37.240000000000016,37.240000000000016,3.094769781421537,0.8798496391007417,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1294,4786,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P0,9008,40,4.0,1.0,14.080567964152618,-13.101998509000342,0.15658450374398517,0.037882780471577664,962117219.5284221,37.560000000000024,37.55900520778655,2.842098727447256,0.6715476309547564,inf,0,0,0,0,-1,inf,1,39,0,1,6080,46,0,0,1441,4593,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P1,9008,40,4.0,1.0,14.080567964152618,-13.101998509000342,0.15658450374398517,0.037882780471577664,962117219.5284221,37.560000000000024,37.55900520778655,2.842098727447256,0.6715476309547564,inf,0,0,0,0,-1,inf,1,39,0,1,6080,46,0,0,1441,4593,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P2,9008,40,4.0,1.0,16.176921312220202,5.928308440099258,0.06607620189452557,0.0003297197401770884,999670280.2598228,37.47000000000003,37.465705386986095,2.7990560818241392,0.6034295755700969,inf,0,0,0,0,-1,inf,1,39,0,1,6080,207,0,0,1284,4589,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P3,9008,40,4.0,1.0,15.88818813573602,-0.27931039418273684,0.08361996283041916,0.005108522071623033,994891477.9283769,37.47000000000003,37.46703624071218,2.8089852187067157,0.6444124489344515,inf,0,0,0,0,-1,inf,1,39,0,1,6080,174,0,0,1309,4597,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P4,9008,40,4.0,1.0,15.88818813573602,-0.27931039418273684,0.08361996283041916,0.005108522071623033,994891477.9283769,37.47000000000003,37.46703624071218,2.8089852187067157,0.6444124489344515,inf,0,0,0,0,-1,inf,1,39,0,1,6080,174,0,0,1309,4597,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P0,9009,40,4.0,1.0,14.827714464428993,-5.773970728074552,0.14882645477750348,0.02154485460982434,978455145.3901756,37.38000000000001,37.38000000000001,2.9705891671518545,0.7272180601533823,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1364,4716,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P1,9009,40,4.0,1.0,14.827714464428993,-5.773970728074552,0.14882645477750348,0.02154485460982434,978455145.3901756,37.38000000000001,37.38000000000001,2.9705891671518545,0.7272180601533823,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1364,4716,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P2,9009,40,4.0,1.0,17.39111379579175,13.799805216854573,0.01240367578997012,5.026947372045452e-13,999999999.9994972,37.043333333333344,37.03608375055426,3.1617462739381876,0.8924382602787155,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,308,0,0,1068,4704,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P3,9009,40,4.0,1.0,16.713299277889558,5.84140796125558,0.03806057094882133,0.00026913639987179665,999730863.6001282,37.21,37.20638213037487,3.02814052926631,0.698397584094593,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,219,0,0,1162,4699,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P4,9009,40,4.0,1.0,16.17340123552427,2.752789883556531,0.061988864898097504,0.0019045353024715471,998095464.6975285,37.316666666666684,37.313576740035955,2.9474014234174226,0.6749676408350154,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,166,0,0,1223,4691,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P0,9010,40,4.0,1.0,14.583356311069906,-7.066808660147174,0.16087649914173158,0.026698369661736377,973301630.3382638,37.44000000000002,37.44000000000002,2.9178073959738846,0.5956391127849536,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1419,4661,1.766760224737339,4.090673845711061,False
following_lateral_offset,P1,9010,40,4.0,1.0,14.583356311069906,-7.066808660147174,0.16087649914173158,0.026698369661736377,973301630.3382638,37.44000000000002,37.44000000000002,2.9178073959738846,0.5956391127849536,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1419,4661,1.766760224737339,4.090673845711061,False
following_lateral_offset,P2,9010,40,4.0,1.0,17.255874487147548,12.57161905529003,0.01432279043780597,1.7663669067204636e-10,999999999.8233635,37.28000000000003,37.26781757557917,2.925951618928955,0.7282722635806469,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,359,0,0,1100,4621,1.766760224737339,4.090673845711061,False
following_lateral_offset,P3,9010,40,4.0,1.0,16.406806466582317,8.116744623910979,0.04884978284596251,2.3374927050916495e-05,999976625.072949,37.340000000000025,37.334788327363974,2.913072056069369,0.6391018927470778,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,225,0,0,1212,4643,1.766760224737339,4.090673845711061,False
following_lateral_offset,P4,9010,40,4.0,1.0,16.06626329537665,6.687458001605954,0.07114566705104827,0.0001623247571409963,999837675.2428591,37.34000000000002,37.337193031061695,2.9299166802398524,0.6496777637611729,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,165,0,0,1253,4662,1.766760224737339,4.090673845711061,False
following_lateral_offset,P0,9011,40,4.0,1.0,14.482145255141697,-10.154428846980174,0.15530522076786474,0.030096240434491967,969903759.5655081,37.570000000000014,37.570000000000014,2.8044429036797895,0.6181366583875693,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1441,4639,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P1,9011,40,4.0,1.0,14.482145255141697,-10.154428846980174,0.15530522076786474,0.030096240434491967,969903759.5655081,37.570000000000014,37.570000000000014,2.8044429036797895,0.6181366583875693,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1441,4639,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P2,9011,40,4.0,1.0,16.910340350632033,6.84607607364665,0.031023165149616293,9.910089095985675e-05,999900899.10904,37.36000000000002,37.3512702361252,2.860989400549788,0.6199230159754726,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,321,0,0,1135,4624,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P3,9011,40,4.0,1.0,16.122880186037502,1.6857052215275345,0.07209482907355089,0.003796840283305828,996203159.7166942,37.36000000000002,37.35706301966308,2.9108360777608056,0.6817997344940154,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,170,0,0,1255,4655,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P4,9011,40,4.0,1.0,15.801164784793812,-4.618199833095456,0.07992877217225147,0.01021508184700281,989784918.1529973,37.36000000000002,37.357300947394435,2.9194079602249325,0.6865869093185533,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,142,0,0,1279,4659,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P0,9012,40,4.0,1.0,15.065542973771608,-3.5963838200344114,0.13907413186267964,0.016941332867594878,983058667.132405,37.27000000000002,37.27000000000002,3.068044980113542,0.8135714464321329,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1399,4681,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P1,9012,40,4.0,1.0,15.065542973771608,-3.5963838200344114,0.13907413186267964,0.016941332867594878,983058667.132405,37.27000000000002,37.27000000000002,3.068044980113542,0.8135714464321329,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1399,4681,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P2,9012,40,4.0,1.0,16.48124550602841,8.846967827551776,0.04554486044327748,9.325149556496073e-06,999990674.8504432,37.18000000000002,37.172584196600674,3.0755175441152316,0.8170565410531674,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,171,0,0,1242,4667,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P3,9012,40,4.0,1.0,15.237988565711458,-2.7690355130612865,0.1263057631596674,0.014261177417776692,985738822.5822232,37.270000000000024,37.269503357604236,3.057284660317351,0.805058225176235,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,23,0,0,1376,4681,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P4,9012,40,4.0,1.0,18.506280076434773,16.13407088197926,0.006425467166939874,3.9440245180844273e-20,1000000000.0,36.73666666666667,36.724976268323616,3.4167181992575366,1.02297490078755,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,470,0,0,963,4647,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P0,9013,40,4.0,1.0,15.213323858798423,-2.3288913907578532,0.13230950024894236,0.012001628882101049,987998371.117899,37.20000000000002,37.20000000000002,3.1304951684996905,0.7531972925197248,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1156,4924,1.981701932017885,4.444373793152747,False
following_lateral_offset,P1,9013,40,4.0,1.0,15.213323858798423,-2.3288913907578532,0.13230950024894236,0.012001628882101049,987998371.117899,37.20000000000002,37.20000000000002,3.1304951684996905,0.7531972925197248,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1156,4924,1.981701932017885,4.444373793152747,False
following_lateral_offset,P2,9013,40,4.0,1.0,15.863921103979413,2.7802136019672545,0.10402660822479803,0.003117925472043265,996882074.5279567,37.2,37.19864869522389,3.1051328051362717,0.6936994985490039,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,85,0,0,1079,4916,1.981701932017885,4.444373793152747,False
following_lateral_offset,P3,9013,40,4.0,1.0,15.863921103979413,2.7802136019672545,0.10402660822479803,0.003117925472043265,996882074.5279567,37.2,37.19864869522389,3.1051328051362717,0.6936994985490039,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,85,0,0,1079,4916,1.981701932017885,4.444373793152747,False
following_lateral_offset,P4,9013,40,4.0,1.0,16.328750439876494,5.123428263668615,0.04982051757397153,0.00048313250774883543,999516867.4922512,37.14000000000001,37.13690409668736,3.1156141178969525,0.7137965327796079,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,149,0,0,1040,4891,1.981701932017885,4.444373793152747,False
following_lateral_offset,P0,9014,40,4.0,1.0,14.527839806476697,-8.440798004626267,0.15875180739364833,0.028597661824487447,971402338.1755126,37.50000000000002,37.50000000000002,2.8653097563788616,0.6912925306149577,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1427,4653,1.756685556084228,4.128074026068781,False
following_lateral_offset,P1,9014,40,4.0,1.0,14.527839806476697,-8.440798004626267,0.15875180739364833,0.028597661824487447,971402338.1755126,37.50000000000002,37.50000000000002,2.8653097563788616,0.6912925306149577,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1427,4653,1.756685556084228,4.128074026068781,False
following_lateral_offset,P2,9014,40,4.0,1.0,16.425488243958405,8.567525149458906,0.044667016032222846,1.200782630772951e-05,999987992.1736923,37.27000000000002,37.26682154773825,2.983639640719495,0.785834898783211,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,195,0,0,1224,4661,1.756685556084228,4.128074026068781,False
following_lateral_offset,P3,9014,40,4.0,1.0,15.34551269046641,1.0053105529029658,0.13553176712752582,0.009519437732849492,990480562.2671505,37.44000000000002,37.43865441429461,2.8856581529933942,0.6590956217640519,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,78,0,0,1356,4646,1.756685556084228,4.128074026068781,False
following_lateral_offset,P4,9014,40,4.0,1.0,15.764864526297307,0.46334746219221046,0.08990441837931124,0.004250963304550789,995749036.6954492,37.360000000000014,37.357408156501435,2.9202368363304245,0.7504382200400738,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,141,0,0,1271,4668,1.756685556084228,4.128074026068781,False
following_lateral_offset,P0,9015,40,4.0,1.0,12.313285857773812,-39.76579517765636,0.16794280344652848,0.0549682413049705,945031758.6950295,37.54000000000001,37.53379744979643,2.9344412978524814,0.7487830793671895,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,177,0,0,1421,4482,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P1,9015,40,4.0,1.0,12.313285857773812,-39.76579517765636,0.16794280344652848,0.0549682413049705,945031758.6950295,37.54000000000001,37.53379744979643,2.9344412978524814,0.7487830793671895,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,177,0,0,1421,4482,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P2,9015,40,4.0,1.0,15.020638270751778,-9.094871235931151,0.12957752401025707,0.024591293237174676,975408706.7628254,37.36000000000002,37.356642310803124,2.960706553592633,0.722144682609173,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,135,0,0,1389,4556,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P3,9015,40,4.0,1.0,15.016659940170323,-9.08505849980634,0.13181824942570816,0.020851380253900424,979148619.7460997,37.360000000000014,37.358681147680024,2.957680966329444,0.7627117864899939,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,83,0,0,1433,4564,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P4,9015,40,4.0,1.0,15.016659940170323,-9.08505849980634,0.13181824942570816,0.020851380253900424,979148619.7460997,37.360000000000014,37.358681147680024,2.957680966329444,0.7627117864899939,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,83,0,0,1433,4564,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P0,9016,40,4.0,1.0,15.46425515596927,3.1237036959648705,0.1258500390277883,0.003048849361852716,996951150.6381474,36.83000000000002,36.83000000000002,3.465385981387914,1.0365873095253928,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1100,4980,1.869212881245237,4.183759337828542,False
following_lateral_offset,P1,9016,40,4.0,1.0,15.46425515596927,3.1237036959648705,0.1258500390277883,0.003048849361852716,996951150.6381474,36.83000000000002,36.83000000000002,3.465385981387914,1.0365873095253928,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,0,0,0,1100,4980,1.869212881245237,4.183759337828542,False
following_lateral_offset,P2,9016,40,4.0,1.0,15.982580612327023,4.716380252910607,0.09414910225472398,0.0010092814850702863,998990718.5149295,36.83000000000001,36.8286672964594,3.4416883188242706,0.9830290254153136,inf,0,0,0,0,-1,inf,0,-1,0,0,6080,87,0,0,1020,4973,1.869212881245237,4.183759337828542,False
