scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P2,9004,40,4.0,3.0,17.126402636213097,8.777967238023638,0.03758309962530569,7.870667153308612e-06,999992129.3328466,35.330000000000005,35.32331912752552,4.883047347252159,1.6777202137355025,inf,0,0,0,0,-1,inf,1,1,0,1,6080,264,0,0,1709,4107,1.8217073995019,4.047051677859335,False
following_lateral_offset,P3,9004,40,4.0,3.0,17.01887501166475,8.582800769853126,0.04052331896193549,1.1219101013359976e-05,999988780.8989866,35.33,35.324060718196804,4.887868407970226,1.6777202137355025,inf,0,0,0,0,-1,inf,1,1,0,1,6080,234,0,0,1737,4109,1.8217073995019,4.047051677859335,False
following_lateral_offset,P4,9004,40,4.0,3.0,19.097822681033314,16.137508032910766,0.005485012263678722,2.0670827881472694e-20,1000000000.0,35.303333333333335,35.29035156704065,4.802068373961757,1.6777202137355025,inf,0,0,0,0,-1,inf,1,1,0,1,6080,449,0,0,1600,4031,1.8217073995019,4.047051677859335,False
following_lateral_offset,P0,9005,40,4.0,3.0,16.92982698732331,12.86863405777289,0.01932147008521614,1.3053698297729913e-10,999999999.869463,35.470000000000006,35.470000000000006,4.725481750867079,1.7446857257165702,inf,0,0,0,0,-1,inf,3,1,0,3,6080,0,0,0,2265,3815,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P1,9005,40,4.0,3.0,17.351615775133578,13.561488796217404,0.012698633967487976,1.869109363184045e-12,999999999.9981308,35.47,35.468299150553186,4.710640231246366,1.7446857257165702,inf,0,0,0,0,-1,inf,3,1,0,3,6080,68,0,0,2210,3802,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P2,9005,40,4.0,3.0,18.473435270725027,16.137508032910766,0.006339559086407059,2.0845275875543124e-20,1000000000.0,35.226000000000006,35.2214154565386,4.888706667584319,1.7445941528470545,inf,0,0,0,0,-1,inf,2,1,0,2,6080,275,0,0,1907,3898,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P3,9005,40,4.0,3.0,18.24420029854523,13.550062850351996,0.008052040590402156,1.8261752446819758e-12,999999999.998174,35.32333333333336,35.31831673426929,4.802791693024534,1.7163118146075897,inf,0,0,0,0,-1,inf,2,1,0,2,6080,280,0,0,1935,3865,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P4,9005,40,4.0,3.0,18.846172745552145,16.012208766936062,0.00651132994364893,8.072632180541936e-20,1000000000.0,35.260000000000005,35.245402010198426,4.816143374881036,1.7446857257165702,inf,0,0,0,0,-1,inf,2,1,0,2,6080,398,0,0,1791,3891,1.7680371504148742,4.082494654630341,False
following_lateral_offset,P0,9006,40,4.0,3.0,16.689928376048723,11.207677551375642,0.028784719140527742,5.341010497280233e-08,999999946.589895,35.85000000000001,35.85000000000001,4.379783099652302,1.6103401496625813,inf,0,0,0,0,-1,inf,4,1,0,4,6080,0,0,0,2407,3673,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P1,9006,40,4.0,3.0,16.689928376048723,11.207677551375642,0.028784719140527742,5.341010497280233e-08,999999946.589895,35.85000000000001,35.85000000000001,4.379783099652302,1.6103401496625813,inf,0,0,0,0,-1,inf,4,1,0,4,6080,0,0,0,2407,3673,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P2,9006,40,4.0,3.0,16.93047287121532,11.852974520599812,0.021549897839796637,5.438154964804762e-09,999999994.5618451,35.850000000000016,35.84895524860366,4.3657854103795755,1.6103401496625813,inf,0,0,0,0,-1,inf,4,1,0,4,6080,52,0,0,2355,3673,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P3,9006,40,4.0,3.0,16.812039363408893,11.531489131710021,0.02497171745795803,1.7718197771619182e-08,999999982.2818024,35.850000000000016,35.84946697926617,4.372879365852673,1.6103401496625813,inf,0,0,0,0,-1,inf,4,1,0,4,6080,26,0,0,2381,3673,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P4,9006,40,4.0,3.0,17.96933871028633,15.465069202317366,0.008296298432181336,1.0471130328758111e-17,1000000000.0,35.683333333333344,35.67966614152689,4.483682996409378,1.7227120430220424,inf,0,0,0,0,-1,inf,2,1,0,2,6080,201,0,0,2085,3794,1.9421800103479252,4.437562231660171,False
following_lateral_offset,P0,9007,40,4.0,3.0,16.785095708373255,11.85906503242591,0.023667629268084966,4.536062444797228e-09,999999995.4639375,35.72000000000001,35.72000000000001,4.5031544499383855,1.6846857257165668,inf,0,0,0,0,-1,inf,3,1,0,3,6080,0,0,0,2331,3749,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P1,9007,40,4.0,3.0,16.785095708373255,11.85906503242591,0.023667629268084966,4.536062444797228e-09,999999995.4639375,35.72000000000001,35.72000000000001,4.5031544499383855,1.6846857257165668,inf,0,0,0,0,-1,inf,3,1,0,3,6080,0,0,0,2331,3749,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P2,9007,40,4.0,3.0,18.366108089228405,16.137508032910766,0.006865864021460918,2.2429733895780224e-20,1000000000.0,35.56666666666668,35.55892373207331,4.586142838197295,1.6806600421929934,inf,0,0,0,0,-1,inf,2,1,0,2,6080,293,0,0,1962,3825,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P3,9007,40,4.0,3.0,17.61004348143578,14.257666045413968,0.011120271256364726,4.6429807946089915e-14,999999999.9999536,35.56999999999999,35.56768176625558,4.615780099589682,1.6806600421929934,inf,0,0,0,0,-1,inf,2,1,0,2,6080,123,0,0,2105,3852,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P4,9007,40,4.0,3.0,18.584849079333246,16.137508032910766,0.005864470244129415,2.067451348754089e-20,1000000000.0,35.6,35.594664171246116,4.53491495141787,1.6806600421929934,inf,0,0,0,0,-1,inf,2,1,0,2,6080,310,0,0,1939,3831,1.9396017326342752,4.366869286070957,False
following_lateral_offset,P0,9008,40,4.0,3.0,16.81856897093649,11.698588261348817,0.023701806901898735,8.351168025424745e-09,999999991.648832,35.75333333333333,35.75333333333333,4.4714849633849605,1.6247409827334334,inf,0,0,0,0,-1,inf,3,1,0,3,6080,0,0,0,2252,3828,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P1,9008,40,4.0,3.0,16.498354093622744,6.44839531306156,0.057469297504082084,0.00022914040973753504,999770859.5902624,35.690000000000005,35.6888396886156,4.5500412909282675,1.6505714380971395,inf,0,0,0,0,-1,inf,2,1,0,2,6080,46,0,0,2139,3895,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P2,9008,40,4.0,3.0,17.650437827696226,14.736525728816797,0.010013986525974256,2.3958496459767452e-15,999999999.9999977,35.51333333333335,35.51049540618186,4.661809198177981,1.6247409827334334,inf,0,0,0,0,-1,inf,2,1,0,2,6080,145,0,0,1958,3977,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P3,9008,40,4.0,3.0,17.226758491266384,13.233427004609236,0.015003902651761764,1.686112307572765e-11,999999999.9831388,35.57333333333335,35.571816721014315,4.624829831712975,1.6247409827334334,inf,0,0,0,0,-1,inf,2,1,0,2,6080,80,0,0,2006,3994,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P4,9008,40,4.0,3.0,18.562591201401546,16.137508032910766,0.00642365337721249,2.0790315000783973e-20,1000000000.0,35.393333333333324,35.382540575635545,4.726150628223656,1.6247409827334334,inf,0,0,0,0,-1,inf,1,1,0,1,6080,357,0,0,1730,3993,1.7831738194278899,4.136500871474583,False
following_lateral_offset,P0,9009,40,4.0,3.0,17.044618318195095,13.14862832605835,0.016521712117749235,1.7163230080625345e-11,999999999.982837,35.413333333333355,35.413333333333355,4.795572031688286,1.8363265408183636,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2003,4077,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P1,9009,40,4.0,3.0,17.826660612791336,15.057321261631778,0.008889860530623132,1.630323016265488e-16,999999999.9999998,35.379999999999995,35.3765382992109,4.784675958190266,1.8363265408183636,inf,0,0,0,0,-1,inf,1,1,0,1,6080,145,0,0,1908,4027,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P2,9009,40,4.0,3.0,18.76308378325397,16.137508032910766,0.005577291124163997,2.0668738524077398e-20,1000000000.0,35.28433333333334,35.278531008310004,4.8409504771311545,1.833389296319358,inf,0,0,0,0,-1,inf,1,1,0,1,6080,322,0,0,1755,4003,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P3,9009,40,4.0,3.0,17.96829947053071,15.477534806256262,0.00829649325202883,6.492245460323899e-18,1000000000.0,35.30833333333334,35.305539913287866,4.86153122145511,1.833389296319358,inf,0,0,0,0,-1,inf,1,1,0,1,6080,148,0,0,1873,4059,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P4,9009,40,4.0,3.0,18.622866426065777,16.137508032910766,0.0059043927468247145,2.0672674135521368e-20,1000000000.0,35.29100000000002,35.28554892937484,4.839330815568975,1.833389296319358,inf,0,0,0,0,-1,inf,1,1,0,1,6080,294,0,0,1784,4002,1.7224418192182853,3.9984919015509846,False
following_lateral_offset,P0,9010,40,4.0,3.0,16.93923661066986,12.894775529202034,0.018817762479475177,7.269696100895056e-11,999999999.927303,35.48000000000002,35.48000000000002,4.73184953268802,1.7246857257165655,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2033,4047,1.766760224737339,4.090673845711061,False
following_lateral_offset,P1,9010,40,4.0,3.0,16.93923661066986,12.894775529202034,0.018817762479475177,7.269696100895056e-11,999999999.927303,35.48000000000002,35.48000000000002,4.73184953268802,1.7246857257165655,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2033,4047,1.766760224737339,4.090673845711061,False
following_lateral_offset,P2,9010,40,4.0,3.0,18.80690102828835,16.137508032910766,0.005501207958864781,2.0668687539525695e-20,1000000000.0,35.18333333333332,35.17790796074633,4.946465424564249,1.8540033031307723,inf,0,0,0,0,-1,inf,1,1,0,1,6080,366,0,0,1644,4070,1.766760224737339,4.090673845711061,False
following_lateral_offset,P3,9010,40,4.0,3.0,18.49709921982657,16.137508032910766,0.006288479983865329,2.067916552317143e-20,1000000000.0,35.31000000000002,35.305748153309175,4.837643631441086,1.8540033031307723,inf,0,0,0,0,-1,inf,1,1,0,1,6080,297,0,0,1778,4005,1.766760224737339,4.090673845711061,False
following_lateral_offset,P4,9010,40,4.0,3.0,18.833539184605677,15.940440066825227,0.006555305262979104,1.357182376086086e-19,1000000000.0,35.300000000000026,35.28542815777524,4.815882111983591,1.7246857257165655,inf,0,0,0,0,-1,inf,1,1,0,1,6080,397,0,0,1697,3986,1.766760224737339,4.090673845711061,False
following_lateral_offset,P0,9011,40,4.0,3.0,17.02711809418785,12.654372449948713,0.017317300860943404,1.44870103480103e-10,999999999.85513,35.540000000000006,35.540000000000006,4.674569498895052,1.7898630223132848,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2111,3969,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P1,9011,40,4.0,3.0,17.117288444075434,13.086433664917957,0.015490370299970658,2.0565832829822648e-11,999999999.9794343,35.540000000000006,35.540000000000006,4.674569498895052,1.7898630223132848,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2111,3969,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P2,9011,40,4.0,3.0,19.063281105344803,16.137508032910766,0.005035521708360731,2.066868731680099e-20,1000000000.0,35.236,35.229784253287406,4.876073693397579,1.7898630223132848,inf,0,0,0,0,-1,inf,1,1,0,1,6080,394,0,0,1677,4009,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P3,9011,40,4.0,3.0,18.05613389555322,15.494185710448269,0.00800854366257137,5.524479576908687e-18,1000000000.0,35.29166666666668,35.288550233363665,4.875812492573385,1.7898630223132848,inf,0,0,0,0,-1,inf,1,1,0,1,6080,184,0,0,1859,4037,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P4,9011,40,4.0,3.0,18.846763424894274,16.137508032910766,0.005391091761850156,2.0668687617223102e-20,1000000000.0,35.28500000000001,35.27905529084524,4.835719753708978,1.7898630223132848,inf,0,0,0,0,-1,inf,1,1,0,1,6080,341,0,0,1738,4001,1.670234023426736,3.8544424832234063,False
following_lateral_offset,P0,9012,40,4.0,3.0,17.13059707560621,13.634009541053818,0.01447917353331082,1.5626654690415697e-12,999999999.9984375,35.275000000000006,35.275000000000006,4.928044744115048,1.8777944962426074,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2080,4000,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P1,9012,40,4.0,3.0,18.205136290418796,16.137508032910766,0.007062383652551759,2.749019001653836e-20,1000000000.0,35.26666666666668,35.26201893169673,4.876788306017375,1.726359456223041,inf,0,0,0,0,-1,inf,1,1,0,1,6080,216,0,0,1877,3987,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P2,9012,40,4.0,3.0,17.983902771616478,15.715680282147014,0.00812549813268969,9.597477595388134e-19,1000000000.0,35.255,35.252252172921374,4.912343192445414,1.7386808497887927,inf,0,0,0,0,-1,inf,1,1,0,1,6080,177,0,0,1943,3960,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P3,9012,40,4.0,3.0,17.980641758752984,15.690552408870339,0.008153426396704138,1.2078979515886749e-18,1000000000.0,35.265,35.26225210234896,4.9026886603164135,1.7386808497887927,inf,0,0,0,0,-1,inf,1,1,0,1,6080,177,0,0,1948,3955,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P4,9012,40,4.0,3.0,18.222557522386456,16.137508032910766,0.006903842381297706,2.073870613578127e-20,1000000000.0,35.22166666666667,35.217660427757735,4.926246759251,1.8777944962426074,inf,0,0,0,0,-1,inf,1,1,0,1,6080,219,0,0,1878,3983,1.7752639000756976,4.070058892455026,False
following_lateral_offset,P0,9013,40,4.0,3.0,16.600538343539917,10.484685077695174,0.03045968428635436,1.8262471014543115e-07,999999817.3752899,35.72666666666669,35.726096019025704,4.503467870161139,1.4474107232160698,inf,0,0,0,0,-1,inf,4,1,0,4,6080,30,0,0,2190,3860,1.981701932017885,4.444373793152747,False
following_lateral_offset,P1,9013,40,4.0,3.0,16.600538343539917,10.484685077695174,0.03045968428635436,1.8262471014543115e-07,999999817.3752899,35.72666666666669,35.726096019025704,4.503467870161139,1.4474107232160698,inf,0,0,0,0,-1,inf,4,1,0,4,6080,30,0,0,2190,3860,1.981701932017885,4.444373793152747,False
following_lateral_offset,P2,9013,40,4.0,3.0,17.23165302255253,12.684253383350026,0.01614794898236941,1.2698138281334991e-10,999999999.8730186,35.733333333333334,35.731476681693465,4.469729677515013,1.4316045161939213,inf,0,0,0,0,-1,inf,4,1,0,4,6080,111,0,0,2120,3849,1.981701932017885,4.444373793152747,False
following_lateral_offset,P3,9013,40,4.0,3.0,17.23165302255253,12.684253383350026,0.01614794898236941,1.2698138281334991e-10,999999999.8730186,35.733333333333334,35.731476681693465,4.469729677515013,1.4316045161939213,inf,0,0,0,0,-1,inf,4,1,0,4,6080,111,0,0,2120,3849,1.981701932017885,4.444373793152747,False
following_lateral_offset,P4,9013,40,4.0,3.0,19.158486068752296,16.137508032910766,0.005807524630513095,2.2993039043185547e-20,1000000000.0,35.67333333333334,35.65700387308423,4.434433597379026,1.4316045161939213,inf,0,0,0,0,-1,inf,5,1,0,5,6080,514,0,0,1832,3734,1.981701932017885,4.444373793152747,False
following_lateral_offset,P0,9014,40,4.0,3.0,16.866061876018136,11.906363642813762,0.021884377224037712,3.2961410381521404e-09,999999996.703859,35.71000000000002,35.71000000000002,4.512659969463666,1.7839806693721065,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2128,3952,1.756685556084228,4.128074026068781,False
following_lateral_offset,P1,9014,40,4.0,3.0,17.06736497877326,12.613162722661508,0.01690090353824298,1.7238595583443696e-10,999999999.8276141,35.71000000000002,35.709393970319205,4.504544809024701,1.7839806693721065,inf,0,0,0,0,-1,inf,1,1,0,1,6080,23,0,0,2125,3932,1.756685556084228,4.128074026068781,False
following_lateral_offset,P2,9014,40,4.0,3.0,18.136506708575588,15.49253365510554,0.007770183281826987,5.914573463227361e-18,1000000000.0,35.56666666666668,35.56315915281687,4.600733199713101,1.7839806693721065,inf,0,0,0,0,-1,inf,1,1,0,1,6080,203,0,0,1928,3949,1.756685556084228,4.128074026068781,False
following_lateral_offset,P3,9014,40,4.0,3.0,18.384760388845883,16.137508032910766,0.006667759054148037,2.5821150504902345e-20,1000000000.0,35.590000000000025,35.5856922293102,4.565113327184131,1.7839806693721065,inf,0,0,0,0,-1,inf,1,1,0,1,6080,257,0,0,1882,3941,1.756685556084228,4.128074026068781,False
following_lateral_offset,P4,9014,40,4.0,3.0,19.346663752650908,16.137508032910766,0.004987284784935899,2.0668687316847827e-20,1000000000.0,35.48666666666668,35.472994026931104,4.6117234037890205,1.7839806693721065,inf,0,0,0,0,-1,inf,1,1,0,1,6080,521,0,0,1627,3932,1.756685556084228,4.128074026068781,False
following_lateral_offset,P0,9015,40,4.0,3.0,16.020584633877622,5.463508261987879,0.09559346281647012,0.0007605025657548027,999239497.4342453,35.628666666666675,35.62616813969732,4.63309699486425,1.5472116233789166,inf,0,0,0,0,-1,inf,5,1,0,5,6080,113,0,0,2533,3434,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P1,9015,40,4.0,3.0,17.0322500128456,12.226896509102035,0.018638773383247535,9.956179979895052e-10,999999999.0043819,35.64000000000001,35.63932115223607,4.560219292972649,1.4968131978043921,inf,0,0,0,0,-1,inf,6,1,0,6,6080,23,0,0,2636,3421,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P2,9015,40,4.0,3.0,17.712775180987446,15.134769127579913,0.009047673411194695,8.691617825098731e-17,1000000000.0,35.588666666666654,35.58565686178768,4.557988603501712,1.5472116233789166,inf,0,0,0,0,-1,inf,6,1,0,6,6080,152,0,0,2540,3388,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P3,9015,40,4.0,3.0,16.149579110729842,5.779176992063384,0.0889248611903766,0.000552447475488055,999447552.524512,35.62866666666667,35.625433460569084,4.626743168272004,1.5472116233789166,inf,0,0,0,0,-1,inf,5,1,0,5,6080,137,0,0,2509,3434,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P4,9015,40,4.0,3.0,18.32974355675171,15.134769127579913,0.007852509222709027,8.691617770272837e-17,1000000000.0,35.588666666666654,35.57764407613549,4.531338250957842,1.5472116233789166,inf,0,0,0,0,-1,inf,7,1,0,7,6080,294,0,0,2466,3320,1.8995312191166895,4.306306944201667,False
following_lateral_offset,P0,9016,40,4.0,3.0,16.716240006422424,11.437709810111876,0.024712423731012907,1.1358199490072166e-08,999999988.6418006,35.33833333333334,35.33779990741594,4.809941676292415,1.4175616094590464,inf,0,0,0,0,-1,inf,3,1,0,3,6080,31,0,0,2089,3960,1.869212881245237,4.183759337828542,False
following_lateral_offset,P1,9016,40,4.0,3.0,16.640886450750624,8.612395374817027,0.03653728906679122,1.0965580907197734e-05,999989034.4190928,35.36000000000001,35.35875702426886,4.84518198958759,1.4762770649367953,inf,0,0,0,0,-1,inf,2,1,0,2,6080,50,0,0,1930,4100,1.869212881245237,4.183759337828542,False
following_lateral_offset,P2,9016,40,4.0,3.0,17.332224646989193,14.148940772652493,0.013769378493298989,2.1327311333616114e-13,999999999.9997867,35.33833333333334,35.33554869102821,4.781768327651374,1.395472238735516,inf,0,0,0,0,-1,inf,3,1,0,3,6080,125,0,0,2063,3892,1.869212881245237,4.183759337828542,False
