scenario,planner,seed,steps,duration_s,planning_safety_margin_m,mean_snr_db,min_snr_db,mean_outage_probability,mean_ber_model,mean_goodput_bps_model,path_length_m,progress_m,min_target_distance_m,min_realized_ttc_s,min_static_obstacle_clearance_m,static_clearance_violation_steps,static_clearance_violation_indicator,collision_indicator,collision_steps,first_collision_step,first_collision_time_s,no_candidate_steps,first_no_candidate_step,zero_candidate_after_static_steps,zero_candidate_after_dynamic_steps,candidate_evaluations,candidate_road_rejections,candidate_speed_rejections,candidate_static_rejections,candidate_dynamic_rejections,candidate_feasible,prediction_ade_m,prediction_fde_m,measured_optical_link
following_lateral_offset,P1,12006,40,4.0,3.0,17.544022186752095,15.814014953914825,0.009456095230447839,4.588294071250999e-19,1000000000.0,34.34333333333334,34.34333333333334,5.827338824693283,2.802213710346067,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2845,3235,1.6414959151305535,3.7808952782077476,False
following_lateral_offset,P2,12006,40,4.0,3.0,18.700386803270266,16.137508032910766,0.005827374359217744,2.0668896235055467e-20,1000000000.0,34.187666666666686,34.181724636036336,5.917029327353921,2.7490481097726596,inf,0,0,0,0,-1,inf,1,1,0,1,6080,305,0,0,2553,3222,1.6414959151305535,3.7808952782077476,False
following_lateral_offset,P3,12006,40,4.0,3.0,17.569706114611172,16.00986431105335,0.009271990187112278,1.0128112293141516e-19,1000000000.0,34.21166666666668,34.21166666666668,5.955233226144684,2.7490481097726596,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2801,3279,1.6414959151305535,3.7808952782077476,False
following_lateral_offset,P4,12006,40,4.0,3.0,18.70180918497376,16.137508032910766,0.0058262140038164364,2.0668896235055467e-20,1000000000.0,34.22333333333335,34.21736724043613,5.881745565310538,2.7490481097726596,inf,0,0,0,0,-1,inf,1,1,0,1,6080,307,0,0,2561,3212,1.6414959151305535,3.7808952782077476,False
following_lateral_offset,P0,12007,40,4.0,3.0,17.559228102968625,16.10335604926351,0.009306905154218354,6.117757300583039e-20,1000000000.0,34.14333333333335,34.14333333333335,6.021672894175191,2.803711725985554,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2941,3139,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P1,12007,40,4.0,3.0,18.121684912829288,16.137508032910766,0.007233475545957041,2.071788988309169e-20,1000000000.0,34.11000000000001,34.10673605219158,6.021354310165936,2.8094588524223356,inf,0,0,0,0,-1,inf,1,1,0,1,6080,144,0,0,2809,3127,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P2,12007,40,4.0,3.0,18.123971565622597,16.137508032910766,0.007233409033672128,2.071971995998974e-20,1000000000.0,34.106000000000016,34.102715564486225,6.025227131650805,2.803711725985554,inf,0,0,0,0,-1,inf,1,1,0,1,6080,144,0,0,2816,3120,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P3,12007,40,4.0,3.0,18.11978173544706,16.137508032910766,0.00724261176861028,2.0722468624455284e-20,1000000000.0,34.13933333333335,34.136067289892296,5.992628259280849,2.803711725985554,inf,0,0,0,0,-1,inf,1,1,0,1,6080,144,0,0,2821,3115,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P4,12007,40,4.0,3.0,18.129175635075292,16.137508032910766,0.00722059622842699,2.0715898452880447e-20,1000000000.0,34.060000000000024,34.05669910682099,6.070254900407591,2.803711725985554,inf,0,0,0,0,-1,inf,1,1,0,1,6080,144,0,0,2803,3133,1.6247781342598788,3.7146295702408905,False
following_lateral_offset,P0,12008,40,4.0,3.0,17.600568085086376,16.00281135456834,0.009140718542541077,1.0253282832574737e-19,1000000000.0,34.21666666666668,34.21666666666668,5.95037347100535,2.9350128109326947,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2736,3344,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P1,12008,40,4.0,3.0,17.539927911761254,15.633306045383733,0.009575100556060267,2.0130919702601955e-18,1000000000.0,34.45333333333335,34.45333333333335,5.720621566850141,2.8508035848240985,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2851,3229,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P2,12008,40,4.0,3.0,17.600568085086376,16.00281135456834,0.009140718542541077,1.0253282832574737e-19,1000000000.0,34.21666666666668,34.21666666666668,5.95037347100535,2.9350128109326947,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2736,3344,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P3,12008,40,4.0,3.0,17.600568085086376,16.00281135456834,0.009140718542541077,1.0253282832574737e-19,1000000000.0,34.21666666666668,34.21666666666668,5.95037347100535,2.9350128109326947,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2736,3344,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P4,12008,40,4.0,3.0,17.600568085086376,16.00281135456834,0.009140718542541077,1.0253282832574737e-19,1000000000.0,34.21666666666668,34.21666666666668,5.95037347100535,2.9350128109326947,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2736,3344,1.7921005100060856,4.0244366586893445,False
following_lateral_offset,P0,12009,40,4.0,3.0,17.550012889109997,15.733888803307384,0.009469083076224249,9.768753770430859e-19,1000000000.0,34.39333333333333,34.39333333333333,5.778815718736075,2.7990382065097488,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2890,3190,1.790726771125032,3.911528822730304,False
following_lateral_offset,P1,12009,40,4.0,3.0,17.79061854851394,16.137508032910766,0.008251102975153992,2.2374882484977112e-20,1000000000.0,34.266666666666694,34.26558044276893,5.889980260970132,2.8500280280145476,inf,0,0,0,0,-1,inf,1,1,0,1,6080,47,0,0,2795,3238,1.790726771125032,3.911528822730304,False
following_lateral_offset,P2,12009,40,4.0,3.0,17.556899551434547,15.7555781775687,0.00941492454649123,7.493560927585027e-19,1000000000.0,34.380000000000024,34.380000000000024,5.791752757153894,2.8737662510856943,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2880,3200,1.790726771125032,3.911528822730304,False
following_lateral_offset,P3,12009,40,4.0,3.0,17.550012889109997,15.733888803307384,0.009469083076224249,9.768753770430859e-19,1000000000.0,34.39333333333333,34.39333333333333,5.778815718736075,2.7990382065097488,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2890,3190,1.790726771125032,3.911528822730304,False
following_lateral_offset,P4,12009,40,4.0,3.0,17.891148763667786,16.137508032910766,0.008198427380505602,2.5687406927566345e-20,1000000000.0,34.35000000000002,34.34719610506262,5.804078498801708,2.8737662510856943,inf,0,0,0,0,-1,inf,1,1,0,1,6080,71,0,0,2808,3201,1.790726771125032,3.911528822730304,False
following_lateral_offset,P0,12010,40,4.0,3.0,17.562133129517765,15.873252159934998,0.009376857619932026,2.870535109151493e-19,1000000000.0,34.30500000000002,34.30500000000002,5.864556675487053,2.815597203749871,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2916,3164,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P1,12010,40,4.0,3.0,17.711686511709967,16.137508032910766,0.008634416260513613,3.678602714071454e-20,1000000000.0,34.31000000000001,34.30941742108672,5.853559497725301,2.9058571571457024,inf,0,0,0,0,-1,inf,1,1,0,1,6080,23,0,0,2895,3162,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P2,12010,40,4.0,3.0,18.08984429244491,16.137508032910766,0.007236124004708208,2.0700307273880093e-20,1000000000.0,34.25900000000002,34.25579831993513,5.875596376791422,2.815597203749871,inf,0,0,0,0,-1,inf,1,1,0,1,6080,146,0,0,2791,3143,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P3,12010,40,4.0,3.0,17.562133129517765,15.873252159934998,0.009376857619932026,2.870535109151493e-19,1000000000.0,34.30500000000002,34.30500000000002,5.864556675487053,2.815597203749871,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2916,3164,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P4,12010,40,4.0,3.0,18.31775721110323,16.137508032910766,0.006878957781925388,2.0700305706481207e-20,1000000000.0,34.25900000000002,34.25363059128689,5.866083237719863,2.815597203749871,inf,0,0,0,0,-1,inf,1,1,0,1,6080,192,0,0,2746,3142,1.5257504913454665,3.67541868266481,False
following_lateral_offset,P0,12011,40,4.0,3.0,17.582676165205356,15.808250176282764,0.009376688394080335,4.807146558747921e-19,1000000000.0,34.34700000000001,34.34700000000001,5.823779614648884,2.816670289484787,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2823,3257,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P1,12011,40,4.0,3.0,17.602300428946545,15.979088100393287,0.009194736478639299,1.2410170824703177e-19,1000000000.0,34.23333333333335,34.23333333333335,5.934175970127973,2.843620896717405,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2790,3290,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P2,12011,40,4.0,3.0,17.582676165205356,15.808250176282764,0.009376688394080335,4.807146558747921e-19,1000000000.0,34.34700000000001,34.34700000000001,5.823779614648884,2.816670289484787,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2823,3257,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P3,12011,40,4.0,3.0,17.582676165205356,15.808250176282764,0.009376688394080335,4.807146558747921e-19,1000000000.0,34.34700000000001,34.34700000000001,5.823779614648884,2.816670289484787,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2823,3257,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P4,12011,40,4.0,3.0,17.582676165205356,15.808250176282764,0.009376688394080335,4.807146558747921e-19,1000000000.0,34.34700000000001,34.34700000000001,5.823779614648884,2.816670289484787,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2823,3257,1.6502077549209624,3.8568435138372927,False
following_lateral_offset,P0,12012,40,4.0,3.0,17.565910276525035,16.056138750258967,0.009215195646970145,7.153589037284297e-20,1000000000.0,34.17833333333335,34.17833333333335,5.987637495521719,2.744452420884683,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2887,3193,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P1,12012,40,4.0,3.0,17.56143430193196,16.094468967895267,0.009218819630693442,5.778409690829952e-20,1000000000.0,34.15000000000002,34.15000000000002,6.015189107584214,2.825500200160159,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2867,3213,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P2,12012,40,4.0,3.0,18.73898536765828,16.137508032910766,0.0055754161581046185,2.067155090210656e-20,1000000000.0,34.06300000000001,34.057130874023336,6.04096256559531,2.744452420884683,inf,0,0,0,0,-1,inf,1,1,0,1,6080,322,0,0,2567,3191,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P3,12012,40,4.0,3.0,17.565910276525035,16.056138750258967,0.009215195646970145,7.153589037284297e-20,1000000000.0,34.17833333333335,34.17833333333335,5.987637495521719,2.744452420884683,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2887,3193,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P4,12012,40,4.0,3.0,17.577702652018196,16.131896947502156,0.009133617417481138,4.6078940592080915e-20,1000000000.0,34.12166666666668,34.12166666666668,6.042747949217944,2.744452420884683,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2846,3234,1.6868918368375574,3.813198429029641,False
following_lateral_offset,P0,12013,40,4.0,3.0,17.553945404895252,15.655519009384536,0.009645114638284758,1.8397970268227795e-18,1000000000.0,34.44033333333335,34.44033333333335,5.7332271404894,2.768571442399073,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2947,3133,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P1,12013,40,4.0,3.0,17.640766467299812,15.855421199741219,0.0090872777019374,3.1792926599960647e-19,1000000000.0,34.42666666666668,34.42666666666668,5.746481048819732,2.8822276174363095,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2939,3141,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P2,12013,40,4.0,3.0,17.541775001830057,15.466743065593155,0.00977039621152506,7.963436902378038e-18,1000000000.0,34.546666666666674,34.546666666666674,5.630172683359221,2.7977489307385235,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2987,3093,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P3,12013,40,4.0,3.0,17.553945404895252,15.655519009384536,0.009645114638284758,1.8397970268227795e-18,1000000000.0,34.44033333333335,34.44033333333335,5.7332271404894,2.768571442399073,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2947,3133,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P4,12013,40,4.0,3.0,18.078105090632356,16.137508032910766,0.007349806823937255,2.0755540142427944e-20,1000000000.0,34.433666666666674,34.43040794262265,5.704541150060947,2.7977489307385235,inf,0,0,0,0,-1,inf,1,1,0,1,6080,143,0,0,2825,3112,1.8151463058859285,4.071078574595581,False
following_lateral_offset,P0,12014,40,4.0,3.0,17.449616227835836,16.137508032910766,0.009197884474653261,2.0824470987438547e-20,1000000000.0,33.629999999999995,33.629999999999995,6.522031891979681,3.1178208377753043,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2595,3485,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P1,12014,40,4.0,3.0,17.458187456654485,16.137508032910766,0.009148776040503312,2.0743645596301612e-20,1000000000.0,33.523333333333326,33.523333333333326,6.626251663732008,3.2587970075218093,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2569,3511,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P2,12014,40,4.0,3.0,17.449616227835836,16.137508032910766,0.009197884474653261,2.0824470987438547e-20,1000000000.0,33.629999999999995,33.629999999999995,6.522031891979681,3.1178208377753043,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2595,3485,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P3,12014,40,4.0,3.0,17.449616227835836,16.137508032910766,0.009197884474653261,2.0824470987438547e-20,1000000000.0,33.629999999999995,33.629999999999995,6.522031891979681,3.1178208377753043,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2595,3485,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P4,12014,40,4.0,3.0,17.449616227835836,16.137508032910766,0.009197884474653261,2.0824470987438547e-20,1000000000.0,33.629999999999995,33.629999999999995,6.522031891979681,3.1178208377753043,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2595,3485,1.9004120167716714,4.256666215673691,False
following_lateral_offset,P0,12015,40,4.0,3.0,17.547985342835588,15.881346430110113,0.009413036575352867,2.6846516160455423e-19,1000000000.0,34.29966666666669,34.29966666666669,5.869735949010898,2.707874586045745,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2893,3187,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P1,12015,40,4.0,3.0,18.59280272307366,16.137508032910766,0.0060635888313169805,2.06716192302763e-20,1000000000.0,34.09000000000002,34.084493084967185,6.017398310031847,2.8080933245470163,inf,0,0,0,0,-1,inf,1,1,0,1,6080,276,0,0,2597,3207,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P2,12015,40,4.0,3.0,18.527032341382156,16.137508032910766,0.0061463877894473535,2.067167063932079e-20,1000000000.0,34.05200000000001,34.046666722233304,6.055867750602367,2.707874586045745,inf,0,0,0,0,-1,inf,1,1,0,1,6080,270,0,0,2596,3214,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P3,12015,40,4.0,3.0,17.618188854574,16.037322076445893,0.00905518400753479,8.083216061721924e-20,1000000000.0,34.29966666666669,34.29966666666669,5.869735949010898,2.707874586045745,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2893,3187,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P4,12015,40,4.0,3.0,18.527032341382156,16.137508032910766,0.0061463877894473535,2.067167063932079e-20,1000000000.0,34.05200000000001,34.046666722233304,6.055867750602367,2.707874586045745,inf,0,0,0,0,-1,inf,1,1,0,1,6080,270,0,0,2596,3214,1.6726833477217198,3.867220187458268,False
following_lateral_offset,P0,12016,40,4.0,3.0,17.58494558145528,15.974303816715969,0.009216287903775619,1.2556312644128402e-19,1000000000.0,34.23666666666668,34.23666666666668,5.930936781918264,2.7809024799306505,inf,0,0,0,0,-1,inf,1,1,0,1,6080,0,0,0,2798,3282,1.5951514309383694,3.712459018270901,False
following_lateral_offset,P1,12016,40,4.0,3.0,17.70641353406118,16.137508032910766,0.008664823305897424,4.0142321313531485e-20,1000000000.0,34.32666666666668,34.326084087753394,5.837358176883102,2.8189383130162127,inf,0,0,0,0,-1,inf,1,1,0,1,6080,23,0,0,2820,3237,1.5951514309383694,3.712459018270901,False
following_lateral_offset,P2,12016,40,4.0,3.0,18.703847281412166,16.137508032910766,0.005717993795348596,2.0669007098849693e-20,1000000000.0,34.094666666666676,34.08867098600611,6.008776369134124,2.7809024799306505,inf,0,0,0,0,-1,inf,1,1,0,1,6080,313,0,0,2533,3234,1.5951514309383694,3.712459018270901,False
